rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Randy Matson,USA,21.75,,1,Berkeley,May 30
2,Hartmut Briesenick,GDR,20.55,,1,Stockholm,Aug 29
3,Uwe Grabe,GDR,20.43,,1,Hoyerswerda,Oct 4
4,Karl Salb,USA,20.41,,1,Bloomington,Apr 11
5,Heinfried Birlenbach,FRG,20.35,,1,Stuttgart,Jul 15
6,Wladyslaw Komar,POL,20.22,,1,Poznan,May 24
7,Eduard Gushchin,URS,20.18,,1,Minsk,Sep 12
8,Heinz-Joachim Rothenburg,GDR,20.08,,1,Berlin,Jun 27
9,Al Feuerbach,USA,19.81,,2,Bakersfield,Jun 27
9,John Van Reenen,RSA,19.81,,1,Paarl,Dec 26
11,Bruce Wilhelm,USA,19.77,,3,Bakersfield,Jun 27
11,Pierre Colnard,FRA,19.77,,1,Colombes,Jul 19
13,Nikolay Karasyev,URS,19.74,,1,Leningrad,Jul 23
14,Vilmos Varju,HUN,19.72,,1,Budapest,Oct 17
15,Yves Brouzet,FRA,19.67,,Q,Colombes,Jul 18
16,Rickard Bruch,SWE,19.59,,1,Malmö,Sep 03
17,Dave Murphy,USA,19.58,,1,Los Angeles,May 15
18,Neal Steinhauer,USA,19.57,,2,Walnut,Apr 25
19,Doug Lane,USA,19.52,,1,Des Moines,Jun 05
19,Valeriy Voykin,USR,19.52,,1,Leningrad,Aug 18
21,George Woods,USA,19.47,,2,Orange,Jun 20
22,Matti Yrjölä,FIN,19.42,,1,Hämeenlinna,Jul 13
22,Hans-Dieter Prollius,GDR,19.42,,1,Malmö,Aug 09
24,Ernie Hearon,USA,19.40,,1,College Park,May 23
25,Sandor Holub,HUN,19.34,,1,Budapest,Jul 18
25,Edy Hubacher,SUI,19.34,,1,Olsztyn,Aug 22
1,Karl Salb,USA,20.56,i,1,Houston,Feb 13
2,Steve Wilhelm,USA,19.89,i,1,Lawrence,Feb 06
3,Dave Murphy,USA,19.61,i,1,Seattle,Feb 07
