rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Christian Cantwell,USA,22.41,,1,"Eugene, OR",Jul 3
2,Reese Hoffa,USA,22.16,,1,Bruxelles,Aug 27
3,Cory Martin,USA,22.10,,1,"Tucson, AZ",May 23
4,Andrei Mikhnevich,BLR,22.09,,1,Minsk,Jul 14
5,Ryan Whiting,USA,21.97,,1c2,"Eugene, OR",Jun 12
6,Maris Urtans,LAT,21.63,,1,Beograd,Jun 19
7,Dylan Armstrong,CAN,21.58,,1,Baunatal,Jun 2
8,Tomasz Majewski,POL,21.44,,3,Bruxelles,Aug 27
9,Adam Nelson,USA,21.29,,2,Zürich,Aug 18
10,Russell Winger,USA,21.25,,2,"Tucson, AZ",May 20
11,Pavel Lyzhyn,BLR,21.21,,2,"Brest, BLR",May 22
12,Ralf Bartels,GER,21.14,,2,Doha,May 14
13,David Storl,GER,20.77,,1,Chemnitz,May 29
14,Noah Bryant,USA,20.69,,4,"Tucson, AZ",May 23
14,Marco Fortes,POR,20.69,,1,San Fernando,Jun 4
16,Mason Finley,USA,20.68,,2c2,"Eugene, OR",Jun 12
16,Daniel Taylor,USA,20.68,,4,London (CP),Aug 14
18,Sourabh Vij,IND,20.65,,1,New Delhi,Jul 22
19,Nedad Mulabegovic,CRO,20.56,,6,Barcelona (O),Jul 31
20,Dorian Scott,JAM,20.55,,1,"Kingston (NS), JAM",Jun 26
21,Antonín alský,CZE,20.53,,1,Pardubice,Jul 3
22,Maksim Sidorov,RUS,20.50,,1,Yerino,Jun 12
23,Germán Lauro,ARG,20.43,,2,San Fernando,Jun 4
24,Carlos Véliz,CUB,20.41,,1,La Habana (PA),Jul 3
25,Asmir Kolainac,SRB,20.38,,1,Bajina Basta,Jul 08
1,Ralf Bartels,GER,21.44,i,3,Doha,Mar 13
