rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dewitt Coulter,USA,16.64,,1,West Point,May 11
2,Wilfred Bangert,USA,16.48,,1,Champaign,May 11
3,Bernard Mayer,USA,16.35,,2,West Point,May 11
4,Wilbur Thompson,USA,16.22,,1,Pasadena,May 31
5,Heino Lipp,URS,16.12,,1,Moscow,Jul 21
6,Irving Kintisch,USA,16.06,,1,Philadelphia,Apr 26
6,Ernie Lewis,USA,16.06,,2,Fresno,May 18
8,Charles Fonville,USA,16.01,,1,Champaign,May 18
9,James Delaney,USA,15.98,,2,Modesto,Jun 8
10,Al Hershey,USA,15.74,,3,Los Angeles,May 25
11,Jerry Shipkey,USA,15.69,,2,Pasadena,May 31
11,Gunnar Huseby,ISL,15.69,,1,Reykjavík,Jul 08
11,Roland Nilsson,SWE,15.69,,1,Stockholm,Aug 10
14,Dmitriy Goryainov,URS,15.62,,1,Moscow,Aug 03
15,Norman Wasser,USA,15.57,,3,Philadelphia,Apr 26
16,Thage Pettersson,SWE,15.55,,1,Lidköping,Sep 29
17,John Helwig,USA,15.48,,1,Compton,May 25
18,Herbert Michael,USA,15.38,,1,Palo Alto,Apr 27
19,Edward Quirk,USA,15.36,,1,Berlin,Sep 08
20,Felix Blanchard,USA,15.34,,1,Princeton,May 18
20,Sulo Bärlund,FIN,15.34,,1,Valkeakoski,Jul 27
22,Witold Gerutto,POL,15.29,,1,Krakow,May 29
23,Yrjö Lehtilä,FIN,15.23,,3,Oslo,Aug 23
24,Jean Lamoure,USA,15.18,,4,Los Angeles,May 25
25,Harry Arvidsson,SWE,15.16,,3,Lidköping,Sep 29
1,Wilfred Bangert,USA,16.65,i,1,Lafayette,Mar 23
