rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Brian Oldfield,USA,22.02,,1,Modesto,May 16
2,Udo Beyer,GDR,21.69,,1,Potsdam,Aug 29
3,Dave Laut,USA,21.60,,1,Sacramento,Jun 21
4,Mike Carter,USA,21.20,,2,Sacramento,Jun 21
5,Yevgeniy Mironov,URS,21.11,,1,Leningrad,Jul 24
6,Mathias Schmidt,GDR,20.92,,1,Tbilisi,Jun 26
7,Jesse Stuart,USA,20.70,,4,Sacramento,Jun 21
8,Hans-Jürgen Jacobi,GDR,20.61,,1,Leipzig,Jun 6
8,Mikhail Gusyev,URS,20.61,,3,Leningrad,Jul 10
10,Bishop Dolegiewicz,CAN,20.60,,1,Wichita,May 29
10,Colin Anderson,USA,20.60,,5,Sacramento,Jun 21
12,Ben Plucknett,USA,20.59,,2,Modesto,May 16
12,Wolfgang Schmidt,GDR,20.59,,1,Erfurt,Aug 01
14,Jovan Lazarevic,YUG,20.49,,2,Celje,Aug 18
15,Aleksandr Baryshnikov,URS,20.43,,4,Tbilisi,Jun 26
16,Nikolay Khristov,BUL,20.40,,3,Budapest,Aug 18
17,Janis Bojars,URS,20.36,,1,Valmiera,Jun 20
18,Al Feuerbach,USA,20.33,,1,Berlin,Aug 21
19,Michael Weeks,USA,20.32,,1,"Mesa, AZ",Apr 03
20,Reijo Ståhlberg,FIN,20.29,,1,Huittinen,Jun 07
21,Ralf  Reichenbach,FRG,20.27,,1,London,Jun 23
22,Yussuf Nagui Asaad,EGY,20.21,,2,Nice,Aug 23
23,Dave Porath,USA,20.19,,1,Palo Alto,May 22
24,Grigoriy Skorikov,URS,20.16,,1,Volgograd,Jun 27
25,Zlatan Saracevic,YUG,20.14,,1,Subotica,Jul 18
1,Mike Carter,USA,21.25,i,1,Detroit,Mar 13
