rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Charles Fonville,USA,16.73,,1,Salt Lake City,Jun 21
1,Heino Lipp,URS,16.73,,D,Kharkov,Sep 3
3,Wilbur Thompson,USA,16.70,,1,Fresno,May 17
4,Norman Wasser,USA,16.54,,2,Salt Lake City,Jun 21
5,Fortune Gordien,USA,16.51,,3,Salt Lake City,Jun 21
6,Bernard Mayer,USA,16.47,,4,Salt Lake City,Jun 21
7,James Delaney,USA,16.34,,1,Palo Alto,May 10
8,Wilfred Bangert,USA,16.28,,1,St.Louis,Jun 14
9,Jerry Shipkey,USA,16.22,,5,Salt Lake City,Jun 21
10,Rollin Prather,USA,16.21,,1,Dallas,Jun 13
11,Bill Bayless,USA,16.07,,6,Salt Lake City,Jun 21
12,Stan Lampert,USA,15.97,,7,Salt Lake City,Jun 21
13,Edward Quirk,USA,15.95,,1,Norman,Apr 12
14,Roland Nilsson,SWE,15.93,,1,Stockholm,Aug 16
15,Al Hershey,USA,15.88,,1,Dunedin,Feb 08
16,Dmitriy Goryainov,URS,15.72,,1,Leningrad,May
17,George Ker,USA,15.67,,3,Berkeley,Jun 14
18,Dick Hoerner,USA,15.62,,2,Milwaukee,Jun 07
19,Yrjö Lehtilä,FIN,15.61,,1,Rajamäki,Jul 13
20,Gunnar Huseby,ISL,15.60,,2,Reykjavík,Jul 02
21,Jim Roberson,USA,15.55,,1,Columbus,May 17
22,Irving Kintisch,USA,15.53,,2,New,Jun 28
23,Henry Springer,USA,15.48,,1,Fresno,May 17
24,Plato Andros,USA,15.47,,1,Norman,May 09
24,Luke Higgins,USA,15.47,,1,Bloomington,May 10
