rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dennis Horgan,IRL,14.88,,1,Mallow,Sep 18
2,Ralph Rose,USA,14.81,,1,Evanston,May 21
2,Wesley Coe,USA,14.81,,1,Boston,Jul 4
4,Richard Sheldon,USA,14.25,,,New York,Jun 11
5,Harry LeMoyne,USA,14.23,,1,Cambridge/MA,May 10
6,Edgar Thomas Glass,USA,14.11,,1,New Haven,May 07
7,Frank H. Schoenfuss,USA,14.00,,1hcp,Cambridge/MA,Oct 31
8,Otis E. Hyde,USA,13.88,,1,Stanford/Palo Alto,Apr 16
8,Edward E. Barrett,IRL,13.88,,,Dublin,Aug 01
8,Tom Ludgate,IRL,13.88,,1,Dublin,Aug 01
11,C.H. Robinson,USA,13.75,,3,Cambridge,May 21
12,James S. Boyd,USA,13.43,,2,Philadelphia,May 27
12,Thomas Nicolson,GBR,13.43,,2,Belfast,Jul 16
14,R.E. Rollins,USA,13.37,,1,Worcester/MA,May 21
14,Lawrence Feuerbach,USA,13.37,,3,St.Louis,Aug 31
16,John DeWitt,USA,13.21,,1,St.Louis,Jun 25
17,William Sperry,USA,13.18,,1,Berkeley,Mar 23
18,F.J. Porter,USA,13.03,,2,Ithaca,May 14
18,Robert M. Maxwell,USA,13.03,,1,Chicago,Jul 04
20,L. Miller,USA,12.92,,1,Madison,Mar 12
21,Dellilar L. Dunlap,USA,12.83,,2,Chicago,May 21
22,J.T. Cousins,GBR,12.80,,1,Aldershot,Aug 02
23,Thomas Kirkwood,GBR,12.77,,3,Rochdale,Jul 02
24,Tom Phelan,IRL,12.70,,2,Dublin,Jul 31
24,Martin J. Sheridan,USA,12.70,,2,New York,Aug 20
1,Ralph W. Rose,USA,14.86,iexh,1,Ann Arbor,Mar 26
2,Harry LeMoyne,USA,14.28,i,1hcp,New York,Mar 08
