rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dallas Long,USA,19.70,,1,Los Angeles,Jun 9
2,Arthur Rowe,GBR,19.56,,1,Mansfield,Aug 7
3,Parry O'Brien,USA,18.97,,1,Eugene,Jul 4
4,Jay Silvester,USA,18.73,,1,Warsaw,Jul 29
5,Silvano Meconi,ITA,18.62,,1,Colombes,Jul 8
6,Alfred Sosgornik,POL,18.58,,1,Palermo,Oct 8
7,Gary Gubner,USA,18.51,,1,New Brunswick,May 10
8,Vilmos Varju,HUN,18.44,,1,Warsaw,Jun 17
9,Zsigmond Nagy,HUN,18.42,,1,Brno,Sep 15
10,Jiri Skobla,TCH,18.39,,1,Plzen,Sep 26
11,Dietrich Urbach,FRG,18.28,,1,München,Oct 11
12,Clark Branson,USA,18.21,,2,Palo Alto,May 27
13,Viktor Lipsnis,URS,18.20,,1,Tbilisi,Oct 04
14,Adolfas Varanauskas,URS,18.05,,1,Vilnius,Aug 01
15,Georgios Tsakanikas,GRE,18.02,,2,Athens,Aug 14
16,Hermann Lingnau,FRG,18.00,,3,Stuttgart,Jul 19
17,Boris Georgiyev,URS,17.98,,1,Riga,Sep 09
18,Michael Lindsay,GBR,17.95,,1,Fayetteville,Apr 01
18,Jaroslav Plihal,TCH,17.95,,1,Prague,May 17
20,John Fry,USA,17.94,,1,Waco,Mar 25
21,Jerry Winters,USA,17.89,,3,Walnut,Apr 29
22,Rein Sprenk,URS,17.83,,1,Tartu,Jun 18
23,Ed Nutting,USA,17.82,,1,Atlanta,Apr 15
23,Martin Lucking,GBR,17.82,,1,London,May 17
25,Enrique Horst Helf,ARG,17.77,,1,Santa Fe,Apr 15
1,Parry O'Brien,USA,19.24,i,1,Los Angeles,Jan 21
2,Vartan Ovsepyan,URS,18.67,i,1,Leninakan,Jan 25
