rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Earl Audet,USA,16.70,,1,Los Angeles,May 29
2,Elmer Aussieker,USA,15.94,,1,Evanston,Jun 11
3,Bernard Mayer,USA,15.73,,2,Evanston,Jun 11
4,James Delaney,USA,15.64,,3,New York,Jun 20
5,Josef Bongen,GER,15.36,,1,Budapest,Oct 10
6,Ernö Németvári,HUN,15.32,,1,Stockholm,Jul 15
7,Yrjö Lehtilä,FIN,15.31,,1,Turku,Jun 7
8,August Maalstein,EST,15.30,,1,Paide,Nov 7
9,George Brown,USA,15.29,,1,New York,May 15
10,Richard Robinson,USA,15.24,,,,Jul 08
11,Ron Thomas,USA,15.19,,1,Claremont,Mar 20
12,Arne Romare,SWE,15.18,,1,København,Jul 17
13,Louis Saban,USA,15.16,,,Evanston,May 01
14,Bill Watson,USA,15.15,,5,New York,Jun 20
15,Don Welcher,USA,15.08,,2,Des Moines,Apr 24
16,Arvid Fernström,SWE,15.06,,2,Stockholm,Jul 15
16,Herbert Willny,SWE,15.06,,1,Stockholm,Aug 15
18,Mike Mihalic,USA,15.05,,1,State College,May 08
19,Jean Lamoure,USA,14.96,,,,
20,Unto Andersson,FIN,14.89,,,Kuusankoski,Aug 17
21,Stan Bernhard,USA,14.88,,3,Fresno,May 22
21,Woodrow Strode,USA,14.88,,1,Los Angeles,Jul 10
23,Veikko Nyqvist,FIN,14.85,,1,Helsinki,Sep 20
24,Aleksander Kreek,EST,14.78,,,Tartu,Oct 10
25,Otto Luh,GER,14.77,,1,Kassel,Jun 14
1,Bernard Mayer,USA,15.96,i,1,New York,Feb 27
2,Irving Kintisch,USA,15.43,i,2,New York,Mar 06
3,Victor Schleich,USA,15.37,i,1,Kansas City,Feb 27
