rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Hans Woellke,GER,16.60,,1,Frankfurt/M.,Aug 20
2,Aleksander Kreek,EST,16.16,,1,Karlstad,Sep 14
3,Bill Watson,USA,16.14,,1,Columbus,May 20
4,Gerhard Stöck,GER,16.05,,2,Wittenberg,Sep 25
5,Francis Ryan,USA,16.04,,1,Yonkers,Jun 25
6,Ernst Lampert,GER,15.98,,1,Ulm,Jun 19
7,Witold Gerutto,POL,15.87,,1,Zgierz,Oct 2
8,Elmer Hackney,USA,15.80,,1,Lincoln,May 20
9,Ray Allee,USA,15.77,,1,Palo Alto,Apr 16
10,Gunnar Bergh,SWE,15.75,,3,Stockholm,Aug 28
11,Howard Brill,USA,15.74,,2,New York,May 28
12,Woodrow Strode,USA,15.71,,1,Berkeley,May 28
13,Sulo Bärlund,FIN,15.65,,1,Helsinki,Jul 10
14,Louis Fouche,RSA,15.64,,1,Sydney,Jan 28
15,Carl-Ernst Cramer,GER,15.63,,1,Nürnberg,Jul 24
16,Rurik Backman,FIN,15.61,,1,Loviisa,Aug 21
17,Kalevi Kotkas,FIN,15.55,,2,Stockholm,Jul 15
18,Aleksandr Kanaki,URS,15.53,,D,Kharkov,Sep 10
19,Aarne Niemi,FIN,15.45,,1,Toijala,Jul 31
20,Eduards Jekabsons,LAT,15.44,,,Ogre,Jun
21,Jack Lipman,USA,15.41,,2,Palo Alto,Apr 09
22,Arnold Viiding,EST,15.40,,1,Tartu,Sep 17
23,Stanley Anderson,USA,15.38,,5,Minneapolis,Jun 18
24,Henryk Praski,POL,15.37,,1,Chorzow,Aug 07
25,Edouard Duhour,FRA,15.36,,1,Dax,Jun 12
1,Francis Ryan,USA,16.06,i,1,New York,Feb 26
