rank,name,nat,perf_0,perf_1,perf_2,city,date
1,James Fuchs,USA,17.81,,1,Compton,Jun 4
2,Parry O'Brien,USA,17.48,,1,Long Beach,Jun 20
3,Darrow Hooper,USA,17.41,,1,Los Angeles,Jun 27
4,Bernard Mayer,USA,17.26,,4,Los Angeles,Jun 27
5,Jiri Skobla,TCH,17.12,,1,Prague,Oct 11
6,Georgiy Fedorov,URS,16.86,,1,,
7,Otis Chandler,USA,16.85,,1,Columbus,Apr 19
8,Stan Lampert,USA,16.81,,2,Newark,Apr 19
9,Otto Grigalka,URS,16.78,,4,Helsinki,Jul 21
10,Heino Lipp,URS,16.74,,1,Tallinn,Oct 05
11,John Savidge,GBR,16.71,,1,Paris,May 04
12,Roland Nilsson,SWE,16.64,,2,Stockholm,Jul 30
13,Wilbur Thompson,USA,16.61,,5,Los Angeles,Jun 27
14,Wilfred Bangert,USA,16.46,,1,New York,May 23
15,Robert Carey,USA,16.45,,1,East Lansing,May 17
16,Howard Hertz,USA,16.36,,1,Palo Alto,May 03
17,Lewis Davis,USA,16.25,,2,Fresno,May 10
18,John Helwig,USA,16.17,,7,Los Angeles,Jun 27
19,Mieczyslaw Lomowski,POL,16.15,,1,Bydoszcz,May 11
20,Charles Hokanson,USA,16.13,,2,Eugene,May 24
21,James Dillion,USA,16.11,,1,Tuscaloosa,Apr 19
22,Joe Morgan,USA,16.10,,1,Columbus,Apr 19
23,Tom Jones,USA,16.05,,2,Columbus,Apr 19
24,Per Stavem,NOR,16.02,,8,Helsinki,Jul 21
25,Nikolay Bantchenko,URS,15.95,,,,
