rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Udo Beyer,GDR,21.98,,1,Erfurt,May 18
2,Brian Oldfield,USA,21.82,,1,Walnut,Jun 15
3,Geoffrey Capes,GBR,21.68,,1,Cwmbran,May 18
4,Ralf Reichenbach,FRG,21.51,,1,Berlin,Aug 8
5,Aleksandr Baryshnikov,URS,21.48,,1,Moscow,Jul 12
6,Vladimir Kiselyov,URS,21.35,,1,Moscow,Jul 30
7,Hans-Jürgen Jacobi,GDR,21.25,,2,Cottbus,Jul 16
8,Reijo Ståhlberg,FIN,21.23,,1,Salo,May 25
9,Vladimir Milic,YUG,21.14,,1,Belgrad,Feb 12
10,Dave Laut,USA,21.10,,2,Berkeley,Jun 1
11,Colin Anderson,USA,21.08,,2,Walnut,Jun 15
12,Anatoliy Yarosh,URS,20.95,,1,Moscow,Jul 06
13,Jeff Stover,USA,20.84,,1,Eugene,Apr 26
14,Peter Shmock,USA,20.83,,1,Eugene,Jun 27
15,Al Feuerbach,USA,20.82,,2,Eugene,Jun 27
16,Steve Summers,USA,20.77,,1,Walnut,Apr 19
17,Wolfgang Schmidt,GDR,20.76,,3,Erfurt,May 18
18,Valcho Khristov Stoev,BUL,20.72,,1,Sofia,Jul 05
19,Valeriy Voykin,URS,20.69,,2,Moscow,Jun 21
20,Mathias Schmidt,GDR,20.67,,1,Potsdam,Jul 13
21,Jesse Stuart,USA,20.62,,4,Walnut,Jun 15
22,Aleksandr Nosenko,URS,20.57,,1,Sochi,May 23
23,Hreinn Halldorsson,ISL,20.56,,1,Tuscaloosa,May 09
24,Knut Hjeltnes,NOR,20.55,,1,Bodø,Jul 05
25,Yevgeniy Mironov,URS,20.53,,2,Sochi,May 23
25,Jaromír Vlk,CZE,20.53,,1,Prague,May 24
1,Nikolay Khristov,BUL,20.46,i,1,Sofia,Jan 27
