rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Parry O'Brien,USA,18.54,,1,Los Angeles,Jun 11
2,Stan Lampert,USA,18.13,,1,Asbury Park,May 1
3,Jiri Skobla,TCH,17.42,,1,Stockholm,Jul 16
4,Wilfred Bangert,USA,17.40,,1,Ft.Leonard Wood,Jun 5
5,Otto Grigalka,URS,17.20,,1,Helsinki,Jun 27
6,Bernard Mayer,USA,17.16,,2,New York,Mar 6
6,Tom Jones,USA,17.16,,1,Oxford,Apr 10
8,James Fuchs,USA,17.00,,1,New York,Jun 5
9,Roosevelt Grier,USA,16.97,,1,State College,May 1
10,Roland Nilsson,SWE,16.87,,1,Philadelphia,Apr 24
10,John Stellern,USA,16.87,,2,Fresno,May 15
12,John Savidge,GBR,16.83,,1,Cardiff,May 08
13,Heino Heinaste,URS,16.76,,1,Moscow,Oct 01
14,Vartan Ovsepyan,URS,16.62,,,Erevan,
15,Heino Lipp,URS,16.56,,,Tallinn,May 30
16,Otis Chandler,USA,16.52,,1,Los Angeles,Apr 02
17,Earl Putman,USA,16.49,,1,Lejeune,Jun 25
18,Joe Morgan,USA,16.47,,2,Oxford,May 21
18,Don Vick,USA,16.47,,1,Los Angeles,May 08
20,Charles Butt,USA,16.39,,2,Berkeley,Apr 24
21,Ray Martin,USA,16.37,,2,Los Angeles,Jun 11
22,Albert Thompson,USA,16.35,,2,Philadelphia,Apr 24
23,Petar Sarcevic,YUG,16.24,,1,Sarajevo,Sep 25
24,Al Cheney,USA,16.22,,3,Palo Alto,May 08
25,Virgil Elwess,USA,16.20,,1,Santa Barbara,Apr 10
25,Felix Pirts,URS,16.20,,,Tartu,Sep
1,Bernard Mayer,USA,17.71,i,1,New York,Feb 13
2,James Fuchs,USA,17.20,i,2,New York,Feb 13
3,Albert Thompson,USA,16.64,i,4,New York,Feb 13
