rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tomas Walsh,NZL,22.67,,1,Auckland (NZL),Mar 25
2,Ryan Crouser,USA,22.53,,1,"Eugene, OR (USA)",May 26
3,Darrell Hill,USA,22.40,,2,Zürich (SUI),Aug 30
4,Michal Haratyk,POL,22.08,,2,Ostrava (CZE),Jun 13
5,Darlan Romani,BRA,22.00,,1,Bragança (BRA),Sep 15
6,Tomá Stanek,CZE,21.87,,5,Zürich (SUI),Aug 30
7,Konrad Bukowiecki,POL,21.66,,2,Berlin (GER),Aug 07
8,Curtis Jensen,USA,21.63,,1,Bragança (BRA),Jul 08
9,David Storl,GER,21.62,,1,Biberach (GER),Jul 09
10,Aleksandr Lesnoy,ANA,21.58,,1,Kazan (RUS),Jul 20
11,Stipe unic,CRO,21.36,,1,Split (CRO),Jun 16
12,Filip Mihaljevic,CRO,21.33,,1,Zenica (BIH),Jun 06
13,Chukwuebuka Enekwechi,NGR,21.22,,1,"Charlottesville, VA (USA)",May 04
14,Joe Kovacs,USA,21.02,,6,Ostrava (CZE),Jun 13
14,O'Dayne Richards,JAM,21.02,,1,Barranquilla (COL),Jul 30
14,Tim Nedow,CAN,21.02,,2,Toronto (CAN),Aug 10
17,Bob Bertemes,LUX,21.00,,6,Berlin (GER),Aug 07
18,Ryan Whiting,USA,20.99,,2,Auckland (NZL),Mar 25
19,Payton Otterdahl,USA,20.96,,1,"Tulsa, OK (USA)",May 12
20,Ashinia Miller,JAM,20.93,,1,Hamilton (BER),May 11
21,Denzel Comenentia,NED,20.88,,1,"Knoxville, TN (USA)",May 12
22,Francisco Belo,POR,20.86,,2,Szczecin (POL),Aug 15
23,Franck Elemba,CGO,20.81,,,Kenitra (MAR),Jul 24
24,Maksim Afonin,ANA,20.80,,2,Moskva (RUS),Jun 11
25,Mesud Pezer,BIH,20.79,,1,Bottnaryd (SWE),Jun 16
1,Tomas Walsh,NZL,22.31,i,1,Birmingham (GBR),Mar 03
