rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Alessandro Andrei,ITA,22.91,,1,Viareggio,Aug 12
2,John Brenner,USA,22.52,,1,Walnut,Apr 26
3,Werner Günthör,SUI,22.47,,1,Helsinki,Jul 2
4,Udo Beyer,GDR,22.31,,1,Potsdam,Aug 20
5,Ulf Timmermann,GDR,22.01,,1,Prague,Jul 27
6,Remigius Machura,TCH,21.93,,1,Prague,Aug 23
7,Sergey Gavryushin,URS,21.85,,2,Turin,May 28
8,Sergey Smirnov,URS,21.74,,1,Tbilisi,May 17
9,Greg Tafralis,USA,21.32,,2,Walnut,Apr 26
10,Klaus Görmer,GDR,21.22,,3,Potsdam,Aug 20
11,Vyacheslav Lykho,URS,21.20,,1,Moscow,Jul 25
12,Janis Bojars,URS,21.14,,1,Murjani,May 10
12,Maris Petrashko,URS,21.14,,1,Limbashi,Jul 11
14,Mikhail Kostin,URS,21.06,,1,Grudziadz,Jun 04
15,Randy Barnes,USA,20.94,,1,Arlington,May 09
16,Arne Pedersen,NOR,20.92,,1,Knoxville,May 23
17,Saulius Kleiza,URS,20.91,,2,Leselidze,May 13
18,Lars-Arvid Nilsen,NOR,20.85,,1,Des Moines,Apr 25
19,Helmut Krieger,POL,20.82,,4,Prague,Jun 27
20,Klaus Bodenmüller,AUT,20.79,,1,Linz,Jun 13
21,Udo Gelhausen,FRG,20.74,,1,Bonn,Aug 22
22,Karsten Stolz,FRG,20.70,,1,Brüchkobel,May 09
23,Georgi Vanev Todorov,BUL,20.69,,1,Sofia,Aug 16
23,Donatas Stukonis,URS,20.69,,1,Vilnius,Sep 05
25,Gert Weil,CHI,20.68,,1,Runkel,Aug 02
25,Vladimir Yaryshkin,URS,20.68,,1,Zhitomir,Sep 08
1,Ulf Timmermann,GDR,22.24,i,1,Indianapolis,Mar 07
