rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gisela Mauermayer,GER,14.04,,1,München,Jul 17
2,Tatyana Sevryukova,URS,13.46,,1,Moscow,Sep 13
3,Anna Andreyeva,URS,13.02,,2,Moscow,Sep 13
4,Fumi Kojima,JPN,12.91,,1,Tokyo,Nov 1
5,Wiltrud Mauermayer,GER,12.80,,2,Weimar,Jul 21
6,Lilly Unbescheid,GER,12.54,,1,Mannheim,Jul 21
7,Hermine Schröder,GER,12.52,,1,Mannheim,Jun 2
7,Gisela Schulte,GER,12.52,,1,Kiel,Sep 8
9,Elfriede Kirchhoff,GER,12.50,,1,Detmold,Sep 29
10,Lore Grebe,GER,12.46,,1,Magdeburg,Sep 8
11,Raisa Bliznetsova,URS,12.45,,1,Kiev,May 29
11,Yelena Gorelova,URS,12.45,,3,Moscow,Sep 13
13,Johanna Wahnemühl,GER,12.42,,1,Wuppertal,Jun 19
14,Ida Lavize-Puce,LAT,12.39,,ex,Kaunas,Sep 15
15,Minka Janello,GER,12.31,,1,Berlin,Sep 04
16,Ella Mitsis,URS,12.25,,,,
17,Anna Golovanova,URS,12.23,,,,
18,Helma Wessel,GER,12.21,,1,Dortmund,Sep 14
19,Hedwig Moser,GER,12.20,,,,Oct 05
20,Maria Weidner,GER,12.18,,1,Schweinfurt,Jun 23
21,Amelia Piccinini,ITA,12.16,,2,Turin,Sep 22
22,Zoya Sinitskaya,URS,12.12,,,,
23,Giorgina Grossi,ITA,12.07,,1,Milan,May 19
23,Marie-Elise Richters,GER,12.07,,1,Hamburg,Jul 21
25,Antonina Tsymot,URS,12.02,,,,
26,Irmgard Bochnitz,GER,11.97,,1,Frankfurt/M,Jun 29
