rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ilona Slupianek,GDR,21.61,,1,Potsdam,Aug 29
2,Helena Fibingerova,TCH,21.57,,1,Prague,Jun 19
3,Ines Reichenbach-Müller,GDR,21.14,,1,Berlin,Jul 01
4,Verzhinia Veselinova,BUL,21.09,,1,Sofia,Aug 02
5,Margita Droese-Pufe,GDR,21.08,,2,Erfurt,Aug 02
6,Helma Knorscheidt,GDR,21.01,,2,Dresden,Jun 13
7,Mihaela Loghin,ROU,19.92,,1,Bucharest,Jun 18
8,Cordula Schulze,GDR,19.75,,4,Jena,Aug 07
9,Esfir Krachevskaya,URS,19.56,,1,Leningrad,Jul 24
10,Zdenka Bartonova-Kusa,TCH,19.54,,1,Nitra,Sep 06
11,Vera Tsapkalenko,URS,19.50,,3,Tbilisi,Jun 27
12,Liane Schmuhl,GDR,19.44,,1,Berlin,Jul 18
13,Maria Elena Sarria,CUB,19.21,,3,Rome,Sep 05
14,Nina Samsonova,URS,19.15,,1,Volgograd,Jun 27
15,Rimma Muzikaviciene,URS,19.06,,1,Kaunas,Jun 29
15,Nina Isayeva,URS,19.06,,1,Leningrad,Jul 10
17,Tamara Bufetova,URS,19.04,,1,Sochi,Apr 15
17,Tamara Posmetyukh,URS,19.04,,1,Kiev,Sep 05
19,Birute Kersuliene,URS,18.75,,1,Vilnius,May 24
19,Natalya Zubekhina,URS,18.75,,1,Podolsk,Aug 22
21,Natalya Lisovskaya,URS,18.66,,1,Moscow,Sep 16
22,Aleksandra Abashidze,URS,18.53,,3,Sochi,May 30
23,Lyudmila Savina,URS,18.51,,1,Donetsk,Jun 27
24,Simone Rüdrich,GDR,18.50,,5,Erfurt,Aug 02
25,Nunu Abashidze,URS,18.39,,3,Lesedidze,Apr 25
