rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Christina Schwanitz,GER,20.77,,1,Beijing,May 20
2,Lijiao Gong,CHN,20.34,,1,Gotha,Jul 19
3,Michelle Carter,USA,20.02,,1c2,"Eugene, OR",Jun 25
4,Anita Márton,HUN,19.48,,4,Beijing,Aug 22
5,Cleopatra Borel,TTO,19.26,,1,Székesfehérvár,Jul 07
6,Yang Gao,CHN,19.04,,5,Beijing,Aug 22
7,Tia Brooks,USA,19.00,,2,Bad Köstritz,Sep 13
8,Brittany Smith,USA,18.96,,1,"Chula Vista, CA",Apr 23
9,Daniella Bunch,USA,18.89,,1,"Tucson, AZ",May 23
10,Aliona Dubitskaya,BLR,18.88,,1,Grodno,Jul 24
11,Yuliya Leantsiuk,BLR,18.86,,1,Turku,Jun 25
12,Jeneva Stevens,USA,18.84,,3c2,Eugene,Jun 25
13,Valerie Adams,NZL,18.79,,5,Paris,Jul 04
14,Felisha Johnson,USA,18.73,,3,Beijing,May 20
15,Jillian Camarena-Williams,USA,18.71,,4c2,Eugene,Jun 25
15,Ka Bian,CHN,18.71,,1,Suzhou,Sep 25
17,Natallia Mikhnevich,BLR,18.60,,1,Minsk,Jun 05
18,Tianqian Guo,CHN,18.59,,1,Wuhan,Jun 07
19,Irina Tarasova,RUS,18.53,,1,Yerino,Jun 06
20,Tori Bliss,USA,18.49,,1,"Baton Rouge, LA",May 02
21,Jessica Ramsey,USA,18.42,,1c1,Eugene,Jun 25
22,Emel Dereli,TUR,18.40,,1,Eskilstuna,Jul 18
23,Raven Saunders,USA,18.35,,1c2,Eugene,Jun 11
24,Natalia Ducó,CHI,18.29,,4q2,Beijing,Aug 22
25,Rebecca O'Brien,USA,18.21,,1,"Gainesville, FL",Apr 04
25,Alena Abramchuk,BLR,18.21,,1,"Brest, BLR",Jun 30
