rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Irina Korzhanenko,RUS,20.64,,1,München,Aug 10
2,Svetlana Krivelyova,RUS,20.53,,1,Tula,Jun 2
3,Victoria Pavlysh,UKR,20.07,,1,Dortmund,Jun 8
4,Astrid Kumbernuss,GER,19.86,,1,Neuwied-Engers,May 17
5,Nadzeya Ostapchuk,BLR,19.40,,2,Milan,Jun 5
6,Yumileidi Cumba,CUB,19.39,,1,Salamanca,Jul 10
7,Nadine Kleinert-Schmidt,GER,19.24,,2,Neuwied-Engers,May 17
8,Olga Ryabinkina,RUS,19.20,,3,Tula,Jun 9
8,Teri Steer,USA,19.20,,1,Stanford CA,Jun 21
10,Meiju Li,CHN,18.95,,1,Benxi,Jun 9
11,Irina Khudoroshkina,RUS,18.92,,1,Moscow,Jun 28
12,Elena Hila,ROU,18.73,,1,Snagov,May 18
12,Krystyna Zabawska,POL,18.73,,1,Sopot,Jul 13
14,Xianhui Du,CHN,18.67,,1,Singapore,Mar 17
15,Feina Song,CHN,18.62,,2,Benxi,Jun 09
16,Seilala Sua,USA,18.51,,2,Stanford,Jun 21
17,Myung-Sun Lee,KOR,18.50,,2,Busan,Oct 09
18,Lieja Tunks,NED,18.47,,4,Rome,Jul 12
19,Elisângela Adriano,BRA,18.46,,1,São Caetano do Sul,Aug 24
20,Valerie Adams,NZL,18.40,,6,Madrid,Sep 21
21,Li Fengfeng,CHN,18.39,,1,Tiantai,Oct 27
22,Zhang Xiaoyu,CHN,18.38,,2,Baoding,Sep 09
23,Cheng Xiaoyan,CHN,18.37,,2,Shanghai,May 18
24,Valentina Fedyushina,AUT,18.34,,1,Lisboa,Jul 03
25,Katarzyna Zakowicz,POL,18.31,,4,Dortmund,Jun 08
1,Victoria Pavlysh,UKR,20.34,i,1,Brovary,Jan 20
2,Lyudmila Sechko,RUS,19.29,i,1,Moscow,Jan 22
3,Assunta Legnante,ITA,19.20,i,1,Genova,Feb 16
