rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Svetlana Krivelyova,RUS,21.06,,1,Barcelona,Aug 07
2,Belsis Laza,CUB,20.96,,1,Mexico City,May 02
3,Huang Zhihong,CHN,20.47,,2,Barcelona,Aug 07
4,Svetla Mitkova,BUL,20.41,,1,Schwechat,Jul 01
5,Natalya Lisovskaya,RUS,20.39,,1,Moscow,Jun 24
6,Valentina Fedyushina,UKR,20.30,,1,Rostov,May 15
7,Zhou Tianhua,CHN,20.20,,1,Beijing,Jun 27
8,Kathrin Neimke,GER,19.78,,3,Barcelona,Aug 07
9,Astrid Kumbernuss,GER,19.69,,1,Halle,May 10
10,Victoria Pavlysh,UKR,19.66,,3,Moscow,Jun 24
11,Larisa Peleshenko,RUS,19.65,,1,Sankt Petersburg,Aug 10
12,Yawen Wang,CHN,19.63,,1,Shijiazhuang,Apr 25
13,Lyudmila Voyevudskaya,UKR,19.61,,1,Kiev,May 29
14,Stephanie Storp,GER,19.59,,1,Duisburg,Jun 07
15,Natalya Akhrimenko,RUS,19.58,,1,Punkalaidun,May 31
15,Anna Romanova,RUS,19.58,,2,Schwechat,Jul 01
17,Krystyna Danilczyk,POL,19.42,,1,Lyon,Jul 08
18,Zhou Shuqin,CHN,19.40,,1,Shanghai,Apr 19
19,Danguole Urbikiene,LTU,19.36,,3,Duisburg,Jun 07
20,Wu Xianchun,CHN,19.35,,1,Beijing,Apr 25
21,Mihaela Oana,ROU,19.31,,1,Snagov,May 29
22,Marina Antonyuk,RUS,19.28,,4,Moscow,Jun 24
22,Tatyana Khorkhulyova,BLR,19.28,,1,Staiki,Jul 30
24,Ramona Pagel,USA,19.24,,1,Lyss,Aug 12
25,Zhang Zhiying,CHN,19.23,,1,Hangzhou,May 08
1,Natalya Lisovskaya,RUS,20.70,i,1,Genova,Mar 01
2,Valentina Fedyushina,UKR,20.51,i,1,Simferopol,Jan 04
3,Astrid Kumbernuss,GER,20.03,i,1,Bad Segeberg,Jan 25
4,Anna Romanova,RUS,20.01,i,1,Volgograd,Jan 18
5,Natalya Akhrimenko,RUS,19.72,i,1,St. Petersburg,Jan 25
