rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Natalya Lisovskaya,URS,21.70,,1,Tallinn,Jun 21
2,Ines Müller,GDR,21.45,,1,Schwerin,Jun 04
3,Natalya Akhrimenko,URS,21.39,,2,Tallinn,Jun 21
4,Heidi Krieger,GDR,21.10,,1,Stuttgart,Aug 26
5,Nunu Abashidze,URS,21.03,,1,Moscow,Aug 10
6,Claudia Losch,FRG,20.92,,1,Berlin,Jul 13
7,Helena Fibingerova,TCH,20.80,,1,Ostrava,Jun 11
8,Heike Hartwig,GDR,20.72,,1,Dresden,Aug 16
9,Mihaela Loghin,ROU,20.62,,1,Pitesti,Jun 29
10,Marina Antonyuk,URS,20.60,,1,Chelyabinsk,Aug 10
11,Lyudmila Voyevudskaya,URS,20.22,,2,Kiev,Jul 14
12,Danguole Bimbaite,URS,20.20,,1,Leselidze,May 18
13,Svetla Mitkova,BUL,20.05,,2,Plovdiv,May 17
14,Lyubov Vasilyeva,URS,19.78,,1,Moscow,Aug 31
15,Iris Plotzitzka,FRG,19.76,,2,Ingelheim,Aug 05
16,Sona Vasickova,TCH,19.70,,1,Bratislava,Jul 13
17,Kathrin Neimke,GDR,19.68,,4,Dresden,Aug 16
18,Simona Andrusca,ROU,19.67,,1,Pitesti,Jul 20
19,Livia Simon,ROU,19.61,,1,Constanta,Apr 20
20,Gael Martin,AUS,19.59,,1,Vught,Jul 06
21,Cordula Schulze,GDR,19.58,,5,Dresden,Aug 16
22,Ilona Briesenick,GDR,19.48,,6,Dresden,Aug 16
23,Grit Haupt,GDR,19.29,,4,Potsdam,Jun 12
24,Yelena Ortina,URS,19.26,,2,Chelyabinsk,Aug 10
24,Larisa Agapova,URS,19.26,,1,Tashkent,Sep 20
1,Claudia Losch,FRG,21.46,i,1,Zweibrücken,Feb 04
