rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nadzeya Ostapchuk,BLR,21.58,,1,Minsk,Jul 18
2,Valerie Adams,NZL,21.11,,1,Luzern,Jul 17
3,Evgeniia Kolodko,RUS,20.48,,2,London,Aug 06
4,Lijiao Gong,CHN,20.22,,3,London,Aug 06
5,Ling Li,CHN,19.95,,2,Wiesbaden,Jul 25
6,Jillian Camarena-Williams,USA,19.82,,1,"Tucson, AZ",May 19
7,Natallia Mikhnevich,BLR,19.77,,2,Grodno,Jul 06
8,Olesya Sviridova,RUS,19.72,,2,Adler,May 27
9,Nadine Kleinert,GER,19.67,,3,Doha,May 11
10,Michelle Carter,USA,19.60,,2,Lausanne,Aug 23
11,Anna Avdeeva,RUS,19.54,,1,Zhukovskiy,Jun 17
12,Irina Tarasova,RUS,19.35,,3,Adler,May 27
13,Xiangrong Liu,CHN,19.24,,3,Wiesbaden,Jul 25
14,Halyna Obleshchuk,UKR,19.23,,1,Kyiv,May 19
15,Christina Schwanitz,GER,19.05,,1,Bottrop,Jul 06
16,Geisa Arcanjo,BRA,19.02,,7,London,Aug 06
17,Josephine Terlecki,GER,18.87,,2,Bochum-Wattenscheid,Jun 16
18,Vivian Chukwuemeka,NGR,18.86,,1,Porto Novo,Jul 01
19,Cleopatra Borel,TRI,18.82,,1,Rovereto,Sep 04
20,Anna Omarova,RUS,18.80,,2,Moskva,Jun 13
20,Natalia Ducó,CHI,18.80,,9,London,Aug 06
22,Sarah Stevens-Walker,USA,18.79,,3,"Tucson, AZ",May 19
23,Chiara Rosa,ITA,18.63,,6,Roma,May 31
24,Misleydis González,CUB,18.62,,1,La Habana,May 27
24,Yanina Pravalinskay-Korolchik,BLR,18.62,,3,Minsk,Jun 12
1,Jillian Camarena-Williams,USA,19.89,i,1,"Fayetteville, AR",Feb 11
