rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nadezhda Chizhova,URS,21.45,,1,Varna,Sep 29
2,Helena Fibingerova,TCH,20.80,,1,Banska Bystrica,Sep 2
3,Ivanka Khristova,BUL,19.73,,1,Athens,Aug 25
4,Esfir Dolzhenko,URS,19.52,,1,Kharkov,Sep 20
5,Marianne Adam,GDR,19.41,,1,Potsdam,Sep 1
6,Marita Lange,GDR,19.33,,2,Potsdam,Sep 1
7,Antonina Ivanova,URS,19.05,,1,Oryel,Aug 28
8,Yelena Korablyeva,URS,18.86,,1,Leningrad,Aug 5
9,Ludwika Chewinska,POL,18.82,,1,Warsaw,Jul 1
10,Elena Stoyanova,BUL,18.66,,1,Cagliari,Aug 29
11,Gabriele Greiner,GDR,18.64,,1,Leipzig,Sep 02
12,Faina Melnik,URS,18.51,,2,Helsinki,Sep 15
13,Natalia Vinogradova,URS,18.12,,Q,Moscow,Jun 03
14,Brunhilde Löwe,GDR,17.98,,1,Erfurt,Jun 01
15,Judit Bognár,HUN,17.91,,2,Bucharest,Aug 05
16,Rimma Makauskaite,URS,17.80,,1,Feodosia,Apr 24
17,Valentina Cioltan,ROU,17.78,,3,Bucharest,Aug 05
18,Raisa Taranda,URS,17.76,,2,Kharkov,Sep 20
19,Tamara Androsenko,URS,17.26,,1,Kiev,Aug 07
20,Anna Vanina,URS,17.22,,1,Vinnitsa,Sep 23
21,Lyudmila Mosharova,URS,17.19,,1,Yalta,Sep 14
22,Vera Tsapkalenko,URS,17.08,,1B,Moscow,Jul 12
23,Ilona Schoknecht,GDR,17.05,,1,Duisburg,Aug 24
24,Sabine Engel,GDR,17.04,,1,Neubrandenburg,Jul 04
24,Levute Bakelyte,URS,17.04,,2,Vilnius,Sep 02
