rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Svetlana Krivelyova,RUS,20.26,,1,Tula,Jul 30
2,Astrid Kumbernuss,GER,19.85,,1,Sevilla,Aug 25
3,Nadine Kleinert,GER,19.61,,2,Sevilla,Aug 25
4,Yanina Korolchik,BLR,19.58,,1,Staiki,Aug 03
5,Connie Price-Smith,USA,19.46,,1,Terre Haute,Jun 13
6,Yumileidi Cumba,CUB,19.29,,1,Mexico City,Jun 19
7,Krystyna Zabawska,POL,19.23,,1,Warsaw,Jun 12
8,Valentina Fedyushina,UKR,19.21,,1,Casablanca,Jul 13
9,Larisa Peleshenko,RUS,19.18,,1,Sankt Peterburg,Jul 22
10,Yelena Ivanenko,BLR,19.13,,1,Brest-Litevsk,Jun 05
11,Yuliya Zaginay,RUS,19.06,,1,Vladivostok,May 29
12,Elisângela Adriano,BRA,19.02,A,1,Bogotá,Jun 26
13,Cheng Xiaoyan,CHN,18.91,,1,Jinan,May 02
14,Tressa Thompson,USA,18.88,,2,Rieti,Sep 05
15,Teri Tunks,USA,18.80,,2,Eugene,Jun 25
16,Myung-Sun Lee,KOR,18.79,,1,Daejun,May 02
17,Katarzyna Zakowicz,POL,18.77,,1Q,Kraków,May 16
18,Juan Yu,CHN,18.74,,2,Jinan,May 02
19,Nadzeya Ostapchuk,BLR,18.73,,1,Brest-Litevsk,Jun 05
20,Anna Romanova,RUS,18.67,,Q,Tula,Jul 29
21,Belsis Laza,CUB,18.55,,2,La Habana,Feb 12
22,Lyudmila Sechko,RUS,18.51,,2,Sankt Peterburg,Jul 22
23,Lieja Koeman,NED,18.48,,1,Leiden,Jun 12
24,Mara Rosolen,ITA,18.46,,3,Casablanca,Jul 13
25,Feina Song,CHN,18.43,,2,Tianjin,May 08
1,Victoria Pavlysh,UKR,21.43,i,1,Maebashi,Mar 06
2,Irina Korzhanenko,RUS,21.15,i,1,Moscow,Feb 18
3,Svetlana Krivelyova,RUS,20.69,i,1,Moscow,Jan 22
4,Tressa Thompson,USA,19.44,i,1,Fairfax,Feb 19
5,Krystyna Zabawska,POL,19.26,i,1,Spala,Feb 21
