rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nadezhda Chizhova,URS,20.43,,1,Moscow,Aug 29
2,Margitta Gummel,GDR,20.03,,1,Berlin,Aug 05
3,Antonina Ivanova,URS,19.39,,1,Moscow,Jul 17
4,Marita Lange,GDR,19.25,,2,Helsinki,Aug 10
5,Hannelore Friedel,GDR,18.90,,2,Berlin,Aug 05
6,Yelena Korablyeva,URS,18.52,,1,Lapua,Jul 01
7,Galina Nekrasova,URS,18.49,,2,Moscow,Jul 17
7,Ingeborg Friedrich,GDR,18.49,,1,Jena,Aug 08
9,Ivanka Khristova,BUL,18.08,,1,Sofia,May 29
9,Ludwika Chewinska,POL,18.08,,1,Warsaw,Jul 25
11,Judit Bognár,HUN,17.93,,1,Bratislava,Aug 01
12,Elsemia Van Noorduyn,NED,17.87,,1,Uden,Jul 11
13,Marianne Adam,GDR,17.76,,1,Bucharest,Sep 18
14,Faina Melnik,URS,17.73,,3,Moscow,Jul 17
15,Gisela Kolb,GDR,17.58,,3,Leipzig,Jun 04
16,Irina Solontsova,URS,17.57,,2,Moscow,Jul 30
17,Elena Stoyanova,BUL,17.41,,1,Sofia,Aug 21
18,Lyudmila Mosharova,URS,17.39,,1,Tserkev,Jul 10
19,Gabriele Moritz,GDR,17.37,,1,Berlin,May 28
20,Esfir Dolzhenko,URS,17.30,,5,Moscow,Sep 12
21,Tamara Androsenko,URS,17.29,,5,Moscow,Jul 17
22,Valentina Cioltan,ROU,17.22,,2,Szczecin,Sep 26
22,Radostina Vasekova,BUL,17.22,,2,Sofia,Aug 21
24,Annegret Lange,GDR,17.16,,1,Rostock,Jun 23
25,Natalia Vinogradova,URS,17.08,,Q,Moscow,Jul 17
1,Ivanka Khristova,BUL,18.21,i,1,Sofia,Feb 28
2,Marianne Adam,GDR,18.13,i,2,Berlin,Feb 28
