rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Violette Gourard-Morris,FRA,10.23,e+bh,-,Paris,Sep 23
2,Helen Meffert,USA,9.56,e+,1,Mamaroneck,May 19
3,Blanche Seeley,USA,9.47,e+,2,Mamaroneck,May 19
4,Marie Mejzlikova I,TCH,9.33,,1,Bratislava,Oct 21
5,Anneliese Jacke,GER,9.12,W+,1,Magdeburg,Sep 01
6,Evelyn Rolls,USA,9.03,e+,1,Lincoln,Jun
7,Lucie Stephan,GER,8.90,W+,1,Berlin,Aug 26
8,Charlotte Reinhardt,GER,8.85,W+,1,Leipzig,Jul 30
9,Frantiska Vlachová,TCH,8.79,e+,1,Brno,May 10
10,Lempi Mäkelä,FIN,8.78,e+,1,Viipuri,Jul 29
11,Marie Wegner,GER,8.77,W+,1,Hannover,Aug 26
12,G. Grasse,GER,8.75,W+,1,Berlin,Sep 02
12,Politt,GER,8.75,W+,1,Königsberg,Sep 16
14,E. Johnson,GBR,8.71,e+,1,London,Sep 01
15,Idler,GER,8.70,W+,1,Waiblingen,Aug 12
15,Marian Swannell,USA,8.70,e+,1,Sweet Briar,
17,Lilly Henoch,GER,8.69,W+,1,Frankfurt (Main),Aug 18
18,Putz,GER,8.65,W+,1,München,Jun 24
19,Lieselotte Rister,GER,8.60,W+,1,Zeitz,Jun 03
20,Alma Höppner,GER,8.59,W+,2,Frankfurt (Main),Aug 18
21,Ema Neuhofova,TCH,8.55,,1,Moravska Ostrava,Jul 26
21,Florence Hurren,GBR,8.55,e+,1,London,Jul 26
21,Inge Reinhardt,GER,8.55,W+,1,Dresden,Jul 28
21,Maria Keim,GER,8.55,W+,2,Waiblingen,Aug 12
25,Bertha Christophel,USA,8.54,e+,1,Newark,Sep 29
