rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Victoria Pavlysh,UKR,21.69,,1,Budapest,Aug 20
2,Irina Korzhanenko,RUS,20.82,,1,Rostov,May 30
3,Svetlana Krivelyova,RUS,20.53,,1,Moscow,Jun 25
4,Connie Price-Smith,USA,19.46,,2,Uniondale,Jul 19
5,Krystyna Zabawska,POL,19.24,,1,Halle,May 16
6,Yanina Korolchik,BLR,19.23,,3,Budapest,Aug 20
7,Nadine Kleinert,GER,19.22,,1,Magdeburg,Jul 15
8,Yumileidi Cumba,CUB,19.20,,1,La Habana,Jul 10
9,Stephanie Storp,GER,19.12,,1,Vöhrum,May 20
10,Valentina Fedyushina,UKR,19.07,,3,Uniondale,Jul 19
11,Tatyana Khorkhulyova,BLR,19.02,,1,Minsk,Aug 01
12,Li Meisu,CHN,18.96,,1,Bangkok,Dec 15
13,Corrie de Bruin,NED,18.87,,1,Papendal,Jul 18
14,Daniela Curovic,YUG,18.86,,1,Subotica,Jul 19
15,Judy Oakes,GBR,18.83,,1,Kuala Lumpur,Sep 18
16,Tressa Thompson,USA,18.79,,1,Hastings,Apr 22
17,Valeyta Althouse,USA,18.77,,1,Westwood,May 02
17,Katarzyna Zakowicz,POL,18.77,,5,Budapest,Aug 20
19,Mara Rosolen,ITA,18.59,,1,Arzignano,Jul 05
20,Mihaela Oana,ROU,18.58,,1,Snagov,May 05
21,Myung-Sun Lee,KOR,18.57,,1,Brisbane,Nov 30
22,Herminia Fernández,CUB,18.55,,2,La Habana,Jul 16
22,Cheng Xiaoyan,CHN,18.55,,2,Bangkok,Dec 15
24,Anna Romanova,RUS,18.52,,1,Bryansk,May 30
25,Yawen Wang,CHN,18.43,,3,Beijing,Sep 04
1,Mihaela Oana,ROU,19.26,i,1,Bucharest,Jan 31
