rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Irina Korzhanenko,RUS,20.79,,1,Tula,Jul 24
2,Svetlana Krivelyova,RUS,20.69,,2,Tula,Jul 24
3,Nadzeya Ostapchuk,BLR,20.36,,1,Berlin,Sep 12
4,Natalia Khoroneko,BLR,20.04,,1,Minsk,Jul 08
5,Yumileidi Cumba,CUB,19.97,,1,Huelva,Aug 08
6,Astrid Kumbernuss,GER,19.60,,1,Engers,May 19
7,Nadine Kleinert,GER,19.55,,2,Olympia,Aug 18
8,Olga Ryabinkina,RUS,19.12,,2,Tula,Jun 05
9,Oksana Zakharchuk,UKR,19.05,,1,Kiev,Aug 07
10,Valerie Adams,NZL,18.96,,1,Sydney,Feb 29
11,Krystyna Zabawska,POL,18.93,,1,Gdansk,Jul 10
12,Assunta Legnante,ITA,18.92,,1,Nereto,Aug 06
13,Kalliópi Ouzoúni,GRE,18.90,,1,Kalamáta,May 01
13,Cleopatra Borel,TRI,18.90,,2Q,Olympia,Aug 18
15,Meiju Li,CHN,18.89,,1,Shizuoka,May 03
16,Misleidis González,CUB,18.73,,2,Salamanca,Jul 13
17,Liu Yingfan,CHN,18.70,,1,Hefei,Sep 26
18,Kristin Heaston,USA,18.66,,1,Westwood,Jun 30
18,Elisângela Adriano,BRA,18.66,,1,Oristano,Sep 11
20,Laurence Manfrédi,FRA,18.63,,1,Sotteville,Jul 18
21,Lieja Tunks,NED,18.43,,1,Utrecht,Jul 10
22,Guirong Zhang,SIM,18.37,,1,Singapore,Sep 28
23,Kimberly Barrett,JAM,18.28,,2,"Gainesville, FL",May 29
24,Cristiana Checchi,ITA,18.27,,1,Padova,Jul 04
25,Chinatsu Mori,JPN,18.22,,1,Hamamatsu,Apr 18
25,Nadine Beckel,GER,18.22,,3,Engers,May 19
1,Victoria Pavlysh,UKR,20.73,i,1,Sumy,Feb 22
2,Cleopatra Borel,TRI,19.48,i,1,Blacksburg,Feb 14
3,Laura Gerraughty,USA,19.15,i,1,Fayetteville,Mar 13
4,Krystyna Zabawska,POL,19.00,i,5,Budapest,Mar 05
