rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tamara Press,URS,17.25,,1,Nalchik,Apr 26
2,Valerie Sloper,NZL,16.38,,1,Christchurch,Dec 19
3,Johanna Lüttge,GDR,16.28,,1,Jena,Oct 3
4,Lyudmila Zhdanova,URS,16.19,,1,Warsaw,Jun 27
5,Maria Kuznetsova,URS,15.95,,1,Yalta,Apr 11
6,Lyubov Sivtsova,URS,15.90,,1,Yalta,Mar 28
7,Tamara Tishkevich,URS,15.79,,1,Nalchik,May 3
8,Earlene Brown,USA,15.71,,2,Philadelphia,Jul 19
9,Antonina Vashchenko,URS,15.58,,1,Leselidze,Apr 22
10,Marianne Werner,FRG,15.44,,1,Odawara,Oct 25
11,Ana Coman,ROU,15.41,,1,Poznan,Oct 10
12,Sigrun Grabert,FRG,15.33,,1,Pforzheim,Oct 03
13,Mathilde Hartl,FRG,15.14,,1,Fürth,May 18
14,Renate Garisch,GDR,15.13,,1,Rostock,Jul 05
15,Nina Ponomaryova,URS,15.02,,3,Moscow,Aug 09
16,Anna Logina,URS,15.00,,2,Leselidze,Apr 22
17,Suzanne Farmer-Allday,GBR,14.96,,1,Southampton,Aug 08
18,Jadwiga Klimaj,POL,14.94,,2,Bydgoszcz,Sep 20
19,Lyudmila Falchevskaya,URS,14.90,,1,Odessa,Sep 12
20,Eugenia Rusin,POL,14.88,,3,Warsaw,Jun 27
21,Margitta Helmboldt,GDR,14.85,,1,Berlin,Sep 16
22,Lidia Sharamovich,BUL,14.84,,1,Sofia,Apr 25
22,Zinaida Doynikova,URS,14.84,,6,Moscow,Aug 09
24,Vera Dmitruk,URS,14.81,,Q,Moscow,Aug 09
25,Judit Bognár,HUN,14.71,,2,Jena,Oct 03
25,Irina Press,URS,14.71,,2,Poznan,Oct 10
