rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nadezhda Chizhova,URS,18.34,,1,Karl-Marx-Stadt,Jun 10
2,Margitta Gummel,GDR,17.69,,2,La Habana,Oct 28
3,Marita Lange,GDR,17.35,,2,Karl-Marx-Stadt,Jun 10
4,Renate Boy-Garisch,GDR,17.32,,2,Mexico City,Oct 17
5,Judit Lendvay-Bognar,HUN,17.08,,1,Budapest,Oct 11
6,Galina Zybina,URS,17.01,,2,Moscow,Jul 31
7,Irina Solontsova,URS,16.85,,2,Sochi,Apr 25
8,Ivanka Khristova,BUL,16.79,,1,København,Aug 05
9,Marlene Fuchs-Klein,FRG,16.76,,1,Kommern,Jun 25
10,Lyudmila Zhdanova,URS,16.60,,1,Oryel,Jun 11
11,Maria Chorbova,BUL,16.40,,2,Bucharest,Jun 11
12,Galina Nekrasova,URS,16.12,,1,Sukhumi,Oct 04
13,Gertrud Schäfer,FRG,16.09,,2,Stuttgart,Aug 05
14,Elsemia Van Noorduyn,NED,16.06,,4,Dresden,Jul 14
15,Ana Salagean,ROU,16.02,,3,Istambul,Sep 30
16,Lidia Kulagina,URS,15.92,,1,Pyatigorsk,May 11
17,Galina Sedelnikova,URS,15.90,,1,Ordzhonikidze,Oct 11
18,Anna Vanina,URS,15.88,,1,Donetsk,Jun 11
19,Ingeborg Friedrich,GDR,15.85,,1,Welmar,May 28
20,Lidia Sharamovich,BUL,15.74,,1,Sofia,Jul 07
21,Hannelore Friedel,GDR,15.64,,1,Gera,Jun 17
22,Gisela Kolb,GDR,15.63,,4,Halle,Jul 30
23,Anca Gurau,ROU,15.62,,1,Ploiesti,Apr 30
24,Diane Charteris,NZL,15.59,,1,Christchurch,Feb 25
25,Brenda Bedford,GBR,15.58,,1,Szczecin,Aug 03
