rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sui Xinmei,CHN,20.74,,1,Beijing,Apr 29
2,Valentina Fedyushina,UKR,20.56,,1,Kiev,May 26
3,Liuhong Zhang,CHN,20.54,,1,Beijing,Jun 05
4,Huang Zhihong,CHN,20.08,,2,St.Petersburg,Jul 29
5,Astrid Kumbernuss,GER,20.06,,1,Jena,Jun 03
6,Cheng Xiaoyan,CHN,20.02,,3,Beijing,Jun 05
7,Kathrin Neimke,GER,19.89,,1,Lindau,Jul 31
8,Stephanie Storp,GER,19.85,,2,Weiler,Jun 18
9,Larisa Peleshenko,RUS,19.81,,1,Moscow,Jun 05
9,Irina Khudoroshkina,RUS,19.81,,1,St.Petersburg,Jul 15
11,Anna Romanova,RUS,19.75,,2,Sankt Peterburg,Jul 15
12,Svetla Mitkova,BUL,19.74,,3,Sankt Peterburg,Jul 29
13,Victoria Pavlysh,UKR,19.61,,1,Helsinki,Aug 07
14,Connie Price-Smith,USA,19.60,,1,Knoxville,Jun 18
15,Grit Hammer,GER,19.42,,2,Halle,May 14
16,Krystyna Danilczyk,POL,19.23,,1,Mielec,May 31
17,Belsis Laza,CUB,19.07,,2,London,Sep 10
18,Danguole Urbikiene,LTU,18.85,,1,Vilnius,Jul 01
19,Ramona Pagel,USA,18.78,,1,Walnut,Apr 17
19,Yumileidi Cumba,CUB,18.78,,1,Camaguey,Jun 10
21,Judy Oakes,GBR,18.68,,1,Nitra,Jul 13
22,Zhang Zhiying,CHN,18.60,,5,Beijing,Jun 05
23,Dong Bo,CHN,18.59,,2,Beijing,Mar 26
24,Ines Wittich,GER,18.52,,3,Lindau,Jul 31
25,Irina Korzhanenko,RUS,18.36,,1,Ostrava,Jul 31
1,Valentina Fedyushina,UKR,20.82,i,1,Kiev,Mar 01
2,Mihaela Oana,ROU,19.90,i,1,Bucharest,Feb 06
