rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lijiao Gong,CHN,20.11,,1,Böhmenkirch,Jul 28
2,Raven Saunders,USA,19.76,,1,"Sacramento, CA",Jun 24
3,Daniella Bunch,USA,19.64,,2,"Sacramento, CA",Jun 24
4,Anita Márton,HUN,19.63,,1,Draevina,Apr 30
5,Michelle Carter,USA,19.34,,3,"Sacramento, CA",Jun 24
6,Danniel Thomas-Dodd,JAM,19.15,,1c2,"Eugene, OR",Jun 08
7,Aliona Dubitskaya,BLR,19.01,,1,"Brest, BLR",May 31
8,Yaniuvis López,CUB,18.92,,1,La Habana,Jun 30
9,Monique Riddick,USA,18.89,,4,"Sacramento, CA",Jun 24
10,Manpreet Kaur,IND,18.86,,1,Jinhua,Apr 24
11,Dimitriana Surdu,MDA,18.83,,1,Tiraspol,May 28
12,Melissa Boekelman,NED,18.66,,1,Merksem,Jul 29
13,Felisha Johnson,USA,18.64,,5,"Sacramento, CA",Jun 24
14,Brittany Crew,CAN,18.58,,2,"Tucson, AZ",May 20
15,Jeneva Stevens,USA,18.48,,1,Kawasaki,May 21
15,Brittany Smith,USA,18.48,,1c1,"Coeur d'Alene, ID",Jun 03
17,Yuliya Leantsiuk,BLR,18.47,,3,Zürich (Letzigrund),Aug 24
18,Sara Gambetta,GER,18.46,,1,Gotha,Jul 15
19,Auriole Dongmo,CMR,18.37,,2,São Bernardo do Campo,Jun 03
20,Jessica Woodard,USA,18.36,,1,"Lawrence, KS",May 13
21,Yang Gao,CHN,18.34,,1,Neubrandenburg,Jul 26
22,Úrsula Ruiz,ESP,18.28,,1,Barcelona (Serrahima),Jul 22
23,Paulina Guba,POL,18.24,,1,København (Østerbro),Jun 20
24,Tianqian Guo,CHN,18.23,,3,Guiyang,Jun 27
25,Olga Golodna,UKR,18.22,,1,Kyiv (Koncha Zaspa),Jun 14
