rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Hermine Schröder,GER,14.09,,1,Bydgoszcz,Aug 14
2,Gisela Mauermayer,GER,13.62,,1,Breslau,Jul 29
3,Helma Wessel,GER,13.52,,1,Stuttgart,Jul 17
4,Wanda Flakowicz,POL,13.21,,3,Bydgoszcz,Aug 14
5,Elfriede Kirchhoff,GER,12.96,,2,Wuppertal,Jun 16
6,Ida Lavize-Puce,LAT,12.80,,,,
7,Wiltrud Mauermayer,GER,12.61,,2,München,Jun 26
8,Fumi Kojima,JPN,12.60,,1,Nagoya,Oct 17
9,Hildegard Thiele,GER,12.55,,1,Dresden,Aug 23
9,Ursula Rossow,GER,12.55,,4,Berlin,Aug 28
11,Anna Andreyeva,URS,12.44,,1,Kharkov,Sep 6
12,Grete Busch,GER,12.42,,3,Wuppertal,Jun 19
12,Johanna Wahnemühl,GER,12.42,,4,Wuppertal,Jun 19
14,Elsbeth Frick,GER,12.41,,1,Augsburg,Aug 21
15,Marie-Elise Richters,GER,12.40,,5,Berlin,Aug 28
16,Anna Starosvetova,URS,12.38,,2,Moskva,Jul 04
17,Alise Smiltniece,LAT,12.37,,,,
18,Hermine Wittmann,GER,12.33,,1,Stuttgart,Jun 26
19,Anneliese Kahle,GER,12.31,,1,Mannheim,Jun 24
20,Jadwiga Wajs,POL,12.24,,1,Poznan,Jun 16
21,Ilse Busch,GER,12.23,,1,Rostock,Jul 10
22,Lilly Unbescheid,GER,12.13,,,,Jun 19
23,Bevis Reid,GBR,12.10,,5,Wien,Sep 17
24,Gisela Schulte,GER,12.05,,2,Mannheim,Jun 24
25,Ruth Hagenmann,GER,12.00,,1,Hamburg,May 08
1,Genowefa Cejzik,POL,12.56,i,1,Poznan,Feb 06
