rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tamara Press,URS,17.41,,1,Moscow,Jul 1
2,Renate Garisch,GDR,17.18,,1,Berlin,Jun 22
3,Galina Zybina,URS,16.60,,2,Moscow,Aug 13
4,Valerie Sloper,NZL,16.56,,1,Christchurch,Feb 18
5,Zinaida Doynikova,URS,16.26,,1,Leningrad,Aug 24
6,Maria Kuznetsova,URS,16.13,,1,Alushta,Apr 17
7,Wilfriede Hoffmann,GDR,16.03,,3,Berlin,Jun 22
8,Ana Roth,ROU,15.97,,1,Warsaw,Jun 18
9,Lyudmila Zhdanova,URS,15.89,,1,Kolomna,Jun 17
10,Sigrun Grabert,FRG,15.82,,1,Trossingen,Aug 27
11,Tamara Tishkevich,URS,15.81,,2,Kiev,May 29
12,Margitta Helmboldt,GDR,15.74,,1,Gdansk,Jun 25
13,Ivanka Khristova,BUL,15.27,,1,Sofia,May 27
13,Jadwiga Klimaj,POL,15.27,,1,Kracow,Jun 04
15,Irina Solontsova,URS,15.24,,1,Batumi,Sep 24
16,Irina Press,URS,15.26,,P,Tbilissi,
17,Judit Bognár,HUN,15.19,,1,Brno,Sep 16
18,Lyudmila Kurilchik,URS,15.10,,1,Batumi,Oct 23
19,Vera Matrasova,TCH,15.07,,1,Prague,Jun 03
20,Nina Ponomaryova,URS,15.04,,1,Leningrad,Aug 13
21,Valentina Potapova,URS,15.03,,1,Leselidze,Apr 16
21,Maria Chorbova,BUL,15.03,,1,Sofia,Sep 07
23,Anna Goldunova,URS,15.02,,3,Alushta,Apr 17
24,Eugenia Rusin,POL,14.99,,1,Sopot,Jun 03
25,Marlene Klein,FRG,14.98,,1,Bensberg,Jul 02
25,Lidia Lukova,BUL,14.98,,1,Sofia,Jul 15
1,Irina Press,URS,16.06,i,2,Leningrad,Mar 5
