rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tatyana Sevryukova,URS,14.77,,1,Moskva,Jun 22
2,Anna Andreyeva,URS,14.44,,1,Kharkov,Sep 6
3,Klavdia Tochenova,URS,14.16,,1,Katowice,Oct 27
4,Marianne Schulze-Entrup,GER,13.81,,1,Duisburg,Jul 4
5,Micheline Ostermeyer,FRA,13.79,,1,Tunis,May 9
6,Gertrud Schlüter,GER,13.66,,1,Hamburg,Jun 6
7,Jaroslava Komarkova,TCH,13.43,,1,Wien,Sep 12
8,Maria Radosavljevic,YUG,13.27,,1,Zagreb,Sep 17
9,Amelia Piccinini,ITA,13.23,,1,Milan,Aug 22
10,Ida Aldzere,URS,13.11,,1,Liepaya,
11,Ine Schäffer-Mayer-Bojana,AUT,13.08,,1,Wien,Jul 10
12,Karen Sonneck-Uthke,GER,13.06,,1,Köln,Jun 06
13,Paulette Veste,FRA,13.04,,2,Colombes,Jul 11
14,Lidia Borodina,URS,12.97,,,,
15,Lena Stumpf,GER,12.87,,1,Bremen,Jul 16
15,Antonina Tsymot,URS,12.87,,,,
17,Bevis Reid,GBR,12.84,,1,London,Jul 12
18,Birgith Kihlström,SWE,12.81,,1,Stockholm,Sep 26
19,Raisa Bliznetsova,URS,12.79,,1,Kiev,Jun 08
19,Lore Klitsch-Grebe,GER,12.79,,1,Magdeburg,Jun 13
21,Nina Dumbadze,URS,12.76,,4,Kharkov,Sep 06
22,Hilde Siemer,GER,12.73,,1,Oldenburg,Jul 25
23,Eivor Olsson,SWE,12.68,,1,Stockholm,Jul 01
24,Anni Bruck,AUT,12.64,,2,Wien,Jul 10
25,Magdalena Bregula,POL,12.55,,3,Katowice,Oct 27
