rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Grete Heublein,GER,12.85,,1,Frankfurt/M,Jul 21
2,Ottilie Fleischer,GER,12.40,,1,Höchst,Jun 9
3,Gustel Hermann,GER,12.13,,1,Barmen,Jun 30
4,Olga Jungkunz,GER,11.93,,1,Ulm,Aug 4
5,Rosel Windsheimer,GER,11.83,,1,Kassel,Aug 11
6,Rena McDonald,USA,11.68,e+,1,Chicago,Jul 27
7,Liesel Perkaus,AUT,11.58,,1,Wien,Jul 14
8,Marga Wittkowski,GER,11.42,,1,Freiburg,Aug 25
9,Herzberg,GER,11.37,,1,Bielefeld,Jun 23
10,Emmi Maisch,GER,11.29,,1,Frankfurt/M,Jul 28
11,Ellen Braumüller,GER,11.17,,4,Frankfurt/M,Jul 21
12,Martha Jacobs,GER,11.13,,1,Berlin,Jun 23
13,Sonia Lewin,POL,11.07,,1,Vilnius,Aug 25
14,L. Krier,GER,11.00,,1,Königstein,Jun 09
15,Ruth Lange,GER,10.97,,2,Berlin,Jun 30
16,Luise Schröder,GER,10.86,,3,Duisburg,Sep 8
17,Charlotte Mäder,GER,10.83,,1,Berlin,May 12
17,Elisabeth Schumann,GER,10.83,,4,Duisburg,Sep 8
19,Irena Jasnikowska,POL,10.81,,1,Poznan,Jun 23
20,Charlotte Berndt,GER,10.79,,4,Kassel,Aug 11
21,Georgette Gagneux,FRA,10.78,,1,Paris,Sep 08
22,Hedwig Geiling,GER,10.76,,1,Hamburg,Jun 23
23,Selma Grieme,GER,10.73,,1,Hannover,Jun 30
24,Emmy Haux,GER,10.71,,3,Mannheim,Jun 29
24,Halina Konopacka,POL,10.71,,1,Warszawa,Sep 8
