rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lillian Copeland,USA,11.16,e+,1,Pasadena,Jun 26
2,Lilly Henoch,GER,10.46,e+bh,-,Berlin,Sep 05
3,Grete Heublein,GER,10.42,e+,1,Braunschweig,Aug 22
4,Fanika Bernik,YUG,10.39,,1,Lublana,May 13
5,Marie Vidláková,TCH,10.32,e+bh,-,Berlin,Sep 05
6,Liesel Perkaus,AUT,10.20,e+,1,Wien,Jun 26
7,Martha Gollmitz-Grasse,GER,10.13,W+,1,Düsseldorf,Aug 15
8,Fanny Rosenfeld,CAN,10.02,e+,1,Toronto,Aug 17
9,Anneliese Jacke,GER,9.97,e+,1,Magdeburg,Sep 25
10,Charlotte Mäder,GER,9.95,e+,1,Berlin,Jul 17
11,Elsa Svensson,SWE,9.93,e+bh,-,Lidköping,Aug 01
12,Elfrida Karlsone,LAT,9.90,e+,1,Stockholm,Aug 31
13,Annie Alt,GER,9.81,e+,1,München,Jul 18
14,Alma Vogelsang-Höppner,GER,9.72,W+,1,Duisburg,Jun 27
15,Rena McDonald,USA,9.70,e+,Q,Philadelphia,Jul 09
16,Liesel Schumann,GER,9.60,W+,2,Düsseldorf,Aug 15
17,Hilda Köppl,AUT,9.57,,1,Wien,Jun 20
18,Isobel Wiley,USA,9.56,e+,1,Boston,May 15
19,Milada Pospisilova,TCH,9.53,,1,Prague,Aug 28
20,Aurelia Brown,USA,9.09,e+,Q,Philadelphia,Jul 09
21,Verdant DeLong,USA,9.04,e+,1,Kennett,Apr
22,Gladys Booth,USA,8.97,e+,1,Paterson,Jun 26
23,Emily Stewart,USA,8.82,e+,1,East Orange,Jun 12
23,Florence Wolf,USA,8.82,e+,Q,Philadelphia,Jul 09
25,Naomi Fischer,USA,8.81,e+,Q,Philadelphia,Jul 09
