rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tamara Press,URS,17.78,,1,Moscow,Aug 13
2,Galina Zybina,URS,16.73,,2,Moscow,Aug 13
3,Johanna Lüttge,GDR,16.70,,1,Potsdam,Aug 27
4,Zinaida Doynikova,URS,16.69,,1,Nalchik,May 1
4,Earlene Brown,USA,16.69,,1,Frankfurt/M,Sep 22
6,Valerie Sloper,NZL,16.59,,1,Christchurch,Feb 7
7,Wilfriede Hoffmann,GDR,16.32,,1,Erfurt,Aug 7
8,Tamara Tishkevich,URS,16.26,,2,Moscow,Jul 30
9,Lyudmila Zhdanova,URS,16.09,,2,Nalchik,May 1
10,Renate Garisch,GDR,16.08,,1,Dresden,Sep 25
11,Irina Press,URS,15.97,,1,Budapest,Oct 02
12,Lyubov Sivtsova,URS,15.76,,1,Yalta,Apr 24
13,Sigrun Grabert,FRG,15.69,,1,Lustenau,Aug 14
14,Ana Coman,ROU,15.55,,1,Poiana Brasov,Aug 06
15,Vera Cerna,TCH,15.53,,1,Jihlava,May 09
16,Maria Kuznetsova,URS,15.42,,2,Yalta,Apr 24
17,Margitta Helmboldt,FRG,15.38,,1,Wittenberg,Aug 13
18,Jadwiga Klimaj,POL,15.33,,1,Zabrze,Aug 15
19,Judit Bognár,HUN,15.32,,4,Moscow,Jul 02
20,Tsvetanka Asenova,BUL,15.29,,1,Sofia,Jul 24
21,Milena Usenik,YUG,15.10,,1,Ljubljana,Jun 28
22,Jirina Nemcova,TCH,15.09,,2,Olomouc,Aug 07
23,Eugenia Rusin,POL,15.06,,1,Poznan,Jul 17
24,Chung Hsiu-Yung,CHN,15.02,,1,Canton,Nov 18
25,Kristina Keturakyte,URS,14.99,,4,Kiev,Oct 18
