rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tamara Press,URS,18.40,,1,Minsk,May 31
2,Renate Garisch,GDR,17.61,,2,Tokyo,Oct 20
3,Margitta Helmboldt,GDR,17.54,,1,Regis Breitingen,Aug 16
4,Galina Zybina,URS,17.50,,2,Kiev,Aug 27
5,Valerie Young,NZL,17.26,,4,Tokyo,Oct 20
6,Irina Press,URS,17.21,,3,Minsk,May 31
7,Valentina Nazarova,URS,16.98,,1,Tartu,Jun 26
8,Johanna Hübner,GDR,16.82,,2,Regis Breitingen,Aug 16
9,Nadezhda Chizhova,URS,16.60,,1,Warsaw,Sep 18
10,Ana Salagean,ROU,16.53,,1,Poiana-Brasov,Sep 2
11,Judit Bognár,HUN,16.28,,1,Tata,Aug 14
12,Marlene Klein,FRG,16.25,,4,Berlin,Aug 23
13,Ivanka Khristova,BUL,16.19,,1,Sofia,Jul 26
14,Lyudmila Zhdanova,URS,16.15,,4,Kiev,Aug 27
15,Dina Kotlyarova,URS,16.04,,5,Minsk,May 31
16,Zinaida Doynikova,URS,15.98,,2,Leselidze,Apr 24
16,Marita Lange,GDR,15.98,,1,Potsdam,Aug 15
18,Yelena Korablyeva,URS,15.97,,3,Leselidze,Apr 24
19,Nancy McCredie,CAN,15.89,,7,Tokyo,Oct 20
20,Liesel Westermann,FRG,15.86,,5,Berlin,Aug 23
21,Maria Kuznetsova,URS,15.84,,1,Yalta,Apr 26
22,Irina Solontsova,URS,15.82,,4,Leselidze,Apr 24
23,Ludmila Jamborova,TCH,15.73,,1,Prague,May 06
24,Lyudmila Shcherbakova,URS,15.72,,2,Odessa,Sep 28
25,Maria Chorbova,BUL,15.70,,3,Bucharest,Sep 12
