rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ruth Lange,GER,11.37,,1,Berlin,Sep 4
2,Grete Heublein,GER,11.02,,2,Breslau,Aug 6
3,Lillian Copeland,USA,10.92,*8,1,Eureka,Sep 03
4,Elsa Svensson,SWE,10.84,,1,Brno,Jun 19
5,Martha Gollmitz-Grasse,GER,10.77,,1,Berlin,Jun 26
6,Charlotte Mäder,GER,10.71,,1,Berlin,Jun 12
7,Irma Leskien,GER,10.68,,1,Köningsberg,Jun 6
8,Lilly Henoch,GER,10.65,,2,Berlin,Jul 2
9,Anneliese Jacke,GER,10.63,,1,Halle/S.,Jul 10
10,Alma Vogelsang-Höppner,GER,10.62,,1,Krefeld,Jun 5
11,Charlotte Berndt,GER,10.39,,1,Leipzig,Jul 3
12,Dora Mieth,GER,10.35,,1,Flensburg,Jul 3
12,Olga Jungkunz,GER,10.35,,1,Ulm,Jul 24
14,Dora Lagersen,GER,10.33,,1,Berlin,Jul 24
15,Elfrida Karlsone,LAT,10.26,,1,Riga,Aug 26
16,Annie Alt,GER,10.25,,1,München,Jun 19
17,Marie Vidlakova,TCH,10.24,,2B,Brno,Jun 19
18,Selma Grieme,GER,10.21,,1,Braunschweig,Jul 03
18,Margarethe Sommer,GER,10.21,,2,Flensburg,Jul 3
20,Halina Konopacka,POL,10.13,,Q,Poznan,Jul 17
21,Rena McDonald,USA,10.12,*8,1,Boston,Oct 08
22,Fanika Bernik,YUG,10.17,,1,Zagreb,Oct 23
23,Wilhelmina Luxem,GER,10.11,,2,Braunschweig,Jul 3
24,Erzsebet Ruda,HUN,10.10,,1,Budapest,Jun 4
24,Annemerie Kopp,GER,10.10,,1,Berlin,Jul 2
