rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Larisa Peleshenko,RUS,20.79,,1,Tula,Jul 13
2,Yanina Korolchik,BLR,20.61,,1,Edmonton,Aug 5
3,Svetlana Krivelyova,RUS,20.17,,2,Tula,Jul 13
4,Astrid Kumbernuss,GER,19.87,,1,Calgary,Jul 30
5,Nadine Kleinert-Schmidt,GER,19.86,,2,Edmonton,Aug 5
6,Nadzeya Ostapchuk,BLR,19.73,,1,Amsterdam,Jul 12
7,Victoria Pavlysh,UKR,19.62,,1,Kiev,Jul 1
8,Irina Korzhanenko,RUS,19.37,,3,Tula,Jul 13
9,Lyudmila Sechko,RUS,19.34,,2,Rüdlingen,Aug 19
10,Elisângela Adriano,BRA,19.30,,1,Tunja,Jul 14
11,Teri Tunks,USA,19.21,,1,Des Moines,Apr 28
12,Krystyna Zabawska,POL,19.10,,1,Bydgoszcz,Jun 15
13,Yumileidi Cumba,CUB,19.00,,1,Salamanca,Jul 13
14,Meiju Li,CHN,18.92,,1,Guangzhou,Nov 21
15,Myung-Sun Lee,KOR,18.79,,2,Beijing,Aug 27
16,Cheng Xiaoyan,CHN,18.78,,2,Guangzhou,Nov 21
17,Feina Song,CHN,18.73,,3,Guangzhou,Nov 21
18,Irina Khudoroshkina,RUS,18.67,,1,Moscow,May 17
19,Elena Hila,ROU,18.59,,1,Istanbul,Jun 16
19,Katarzyna Zakowicz,POL,18.59,,2,Bydgoszcz,Jun 29
19,Jiang Ping,CHN,18.59,,Q,Guangzhou,Nov 19
22,Liuhong Zhang,CHN,18.57,,Q,Guangzhou,Nov 19
23,Lieja Koeman-Tunks,NED,18.56,,1,Tilburg,Jul 07
24,Zhang Xiaoyu,CHN,18.49,,1,Ningbo,Apr 28
25,Qian Chunhua,CHN,18.41,,6,Guangzhou,Nov 21
25,Lina Jia,CHN,18.41,,7,Guangzhou,Nov 21
