rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Anna Andreyeva,URS,15.02,,1,Ploiesti,Nov 9
2,Klavdia Tochenova,URS,14.33,,1,Potsdam,Jun 1
3,Tatyana Sevryukova,URS,14.28,,,,
4,Micheline Ostermeyer,FRA,13.66,,1,Paris,Jul 9
5,Jaroslava Komarkova,TCH,13.57,,1,Plzen,Aug 26
6,Aleksandra Chudina,URS,13.53,,1,Moscow,May 13
7,Magdalena Bregula,POL,13.50,,1,Bucharest,Sep 11
8,Galina Zybina,URS,13.49,,,,
9,Maria Radosavljevic,YUG,13.36,,1,Maribor,Aug 13
10,Ine Schäffer,AUT,13.27,,1,Graz,Jun 11
11,Paulette Veste,FRA,13.23,,2,Carcassonne,Jul 16
12,Antonina Tsymot,URS,13.13,,Q,Kiev,Sep 17
12,Amelia Piccinini,ITA,13.13,,1,Turin,Sep 17
14,Jaroslava Jungrova,TCH,13.08,,3,Prague,Oct 30
15,Anna Vasilyagina,URS,13.05,,2,Leningrad,Jun 18
15,Raisa Bliznetsova,URS,13.05,,1,Kharkov,Aug 15
17,Lea Maremaae,URS,13.01,,5,Kiev,Sep 17
18,Antonina Fomina,URS,12.93,,1,Baku,
19,Hilde Siemer,GER,12.87,,1,Oldenburg,Oct 01
20,Nadja Kotlusek,YUG,12.85,,2,Maribor,Aug 13
21,Valya Smirnova,URS,12.84,,Q,Kiev,Sep 17
22,Adéla Machácková,TCH,12.83,,1,Zlin,May 10
22,Vera Guchkova,URS,12.83,,Q,Kiev,Sep 17
24,Rimma Shumskaya,URS,12.80,,,,
25,Jadwiga Konikowna,POL,12.79,,,,
