rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Valerie Adams,NZL,21.24,,1,Daegu,Aug 29
2,Nadzeya Ostapchuk,BLR,20.94,,1,Zhukovsky,Jul 03
3,Jillian Camarena-Williams,USA,20.18,,3,Paris Saint-Denis,Jul 08
4,Lijiao Gong,CHN,20.11,,1,Nanchang,Jul 16
5,Michelle Carter,USA,19.86,,1,"Eugene, OR",Jun 23
6,Yevgeniya Kolodko,RUS,19.78,,5,Daegu,Aug 29
7,Anna Avdeeva,RUS,19.54,,7,Daegu,Aug 29
8,Cleopatra Borel-Brown,TRI,19.42,,4,Paris Saint-Denis,Jul 08
9,Nadine Kleinert,GER,19.26,,8,Daegu,Aug 29
10,Anna Omarova,RUS,19.23,,1,Yerino,Jun 05
11,Christina Schwanitz,GER,19.20,,2q2,Daegu,Aug 28
12,Mailín Vargas,CUB,19.13,,1,La Habana,Jun 03
13,Natallia Mikhnevich,BLR,19.05,,1,Grodno,Jul 07
14,Misleydis González,CUB,19.04,,1,Barcelona,Jul 22
15,Xiangrong Liu,CHN,18.74,,3,Nanchang,Jul 16
16,Irina Tarasova,RUS,18.72,,2,Adler,May 25
17,Chiara Rosa,ITA,18.59,,1,Firenze,Jun 04
18,Olesya Sviridova,RUS,18.34,,3,Adler,May 25
19,Yanina Korolchik-Pravalinskaya,BLR,18.33,,1,"Brest, BLR",May 21
20,Julie Labonté,CAN,18.31,,1,"Des Moines, IA",Jun 11
20,Qianqian Meng,CHN,18.31,,1,Kobe,Jul 10
22,Josephine Terlecki,GER,18.29,,1,Celle,Jul 09
23,Natalia Ducó,CHI,18.15,,2,La Habana,Mar 10
23,Anita Márton,HUN,18.15,,1,Drazevina,Apr 24
25,Sarah Stevens-Walker,USA,18.12,,3,"Eugene, OR",Jun 23
