rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Valerie Vili,NZL,21.07,,1,Thessaloniki,Sep 13
2,Lijiao Gong,CHN,20.35,,1,Jinan,Oct 21
3,Nadine Kleinert,GER,20.20,,2,Berlin,Aug 16
4,Anna Avdeeva,RUS,20.07,,1,Cheboksary,Jul 24
5,Natallia Mikhnevich,BLR,20.03,,2,Uberlandia,May 20
6,Nadzeya Ostapchuk,BLR,19.88,,1,Moskva,Jul 01
7,Denise Hinrichs,GER,19.47,,2,Halle,May 23
8,Meiju Li,CHN,19.38,,2,Jinan,Oct 21
9,Chiara Rosa,ITA,19.15,,3,Berlin,Jun 14
10,Misleydis González,CUB,19.13,,1,La Habana,Jul 05
10,Michelle Carter,USA,19.13,,2,Stockholm,Jul 30
12,Anca Heltne,ROU,19.08,,2,Moskva,Jul 01
13,Christina Schwanitz,GER,19.06,,1,Mannheim,Jun 21
14,Petra Lammert,GER,19.02,,3,Halle,May 23
14,Mailín Vargas,CUB,19.02,,1,La Habana,May 30
16,Ling Li,CHN,18.97,,3,Jinan,Oct 21
17,Yaniuvis López,CUB,18.81,,2,La Habana,Jul 05
18,Xiangrong Liu,CHN,18.69,,3,Suzhou,May 21
19,Elizabeth Wanless,USA,18.64,,1,"Marietta, GA",Jun 05
20,Anna Omarova,RUS,18.53,,1,Sochi,May 29
21,Cleopatra Borel-Brown,TRI,18.52,,5,Rio de Janeiro,May 17
22,Irina Tarasova,RUS,18.21,,3,Moskva,Jul 01
23,Natalia Ducó,CHI,18.19,,2,La Habana,Mar 06
24,Laurence Manfrédi,FRA,18.16,,3,Leiria,Jun 21
25,Jillian Camarena,USA,18.08,,4,Athína,Jul 13
1,Petra Lammert,GER,19.66,i,1,Torino,Mar 06
2,Denise Hinrichs,GER,19.63,i,2,Torino,Mar 06
3,Anca Heltne,ROU,19.54,i,1,Bucuresti,Feb 07
