rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Astrid Kumbernuss,GER,21.22,,1,Göteborg,Aug 05
2,Kathrin Neimke,GER,20.53,,2,Nice,Jul 12
3,Huang Zhihong,CHN,20.07,,1,Linz,Aug 22
4,Irina Korzhanenko,RUS,20.06,,1,Volgograd,May 27
5,Sui Xinmei,CHN,19.79,,2,Linz,Aug 22
6,Valentina Fedyushina,UKR,19.75,,2,Sao Paolo,May 14
7,Liuhong Zhang,CHN,19.64,,1,Beijing,May 05
8,Connie Price-Smith,USA,19.58,,1,San Jose,May 27
9,Svetla Mitkova,BUL,19.56,,3,Göteborg,Aug 05
10,Irina Khudoroshkina,RUS,19.54,,2,Moscow,May 23
11,Wu Xianchun,CHN,19.43,,2,Taiyuan,May 21
12,Victoria Pavlysh,UKR,19.30,,2,Sevilla,Jun 03
13,Zhang Zhiying,CHN,19.25,,3,Taiyuan,May 21
14,Grit Hammer,GER,19.21,,1,Iffezheim,Jun 19
15,Juan Yu,CHN,19.13,,1,Nanjing,Oct 25
16,Stephanie Storp,GER,19.12,,3,Lindau,Jul 28
17,Yumileidi Cumba,CUB,19.11,,1,La Habana,Jul 01
18,Ramona Pagel,USA,19.09,,1,Norwalk,Feb 26
19,Valeyta Althouse,USA,18.85,,1,Tucson,May 19
20,Daniela Curovic,YUG,18.80,,1,Beograd,Jun 17
21,Bao Dongying,CHN,18.69,,2,Nanjing,Oct 25
22,Danguole Urbikiene,LTU,18.61,,1,Vilnius,Jul 31
23,Liu Lina,CHN,18.55,,3,Nanjing,Oct 25
24,Mihaela Oana,ROU,18.52,,6,New York,May 21
24,Anna Romanova,RUS,18.52,,1,Bryansk,May 27
1,Larisa Peleshenko,RUS,19.93,i,1,Barcelona,Mar 11
