rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Li Meisu,CHN,20.82,,1,Prague,Jun 16
2,Heike Hartwig,GDR,20.78,,1,Berlin,Aug 30
3,Huang Zhihong,CHN,20.73,,1,Barcelona,Sep 09
4,Astrid Kumbernuss,GDR,20.54,,1,Orimattila,Jul 01
5,Natalya Lisovskaya,URS,20.50,,1,Köln,Aug 20
6,Claudia Losch,FRG,20.38,,1,Hamburg,Aug 13
7,Heidi Krieger,GDR,20.37,,1,Lausanne,Jun 27
8,Stephanie Storp,FRG,20.08,,1,Fulda,Sep 03
9,Iris Plotzitzka,FRG,20.02,,1,Wernberg,Jul 07
10,Christa Wiese,GDR,20.00,,1,Schwerin,May 31
11,Zhou Tianhua,CHN,19.99,,-,Beijing,Aug 11
12,Belsis Laza,CUB,19.98,,1,Luzern,Jun 24
13,Grit Hammer,GDR,19.93,,3,Rostock,Jun 22
14,Sui Xinmei,CHN,19.81,,-,Shanghai,Sep 16
15,Larisa Peleshenko,URS,19.68,,2,Bryansk,Jul 14
16,Livia Mehes,ROU,19.58,,1,Bucharest,Feb 18
17,Cong Yuzhen,CHN,19.39,,-,Beijing,Jul 08
18,Ramona Pagel,USA,19.38,,2,Birmingham,Jun 23
19,Danguole Urbikiene,URS,19.37,,1,Vilnius,May 24
20,Sona Vasickova,TCH,19.36,,2,Bratislava,Jun 14
21,Ilke Wyludda,GDR,19.18,,2,Tokyo,Sep 16
22,Mihaela Loghin,ROU,19.08,,2,Pitesti,May 28
23,Judy Oakes,GBR,19.01,,1,Portsmouth,Jun 11
24,Tatyana Khorkhulyova,URS,18.80,,1,Staiki,Jun 29
25,Li Meisu,CHN,18.58,,-,Shijiazhuang,Apr 22
1,Christa Wiese,GDR,20.50,i,2,Senftenberg,Feb 12
2,Claudia Losch,FRG,20.45,i,1,Budapest,Mar 05
3,Sona Vasickova,TCH,20.37,i,1,Prague,Jan 21
4,Stephanie Storp,FRG,20.30,i,1,Den Haag,Feb 19
