rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tamara Press,URS,17.59,,1,Moscow,Jul 21
2,Renate Garisch,GDR,17.33,,1,Bucharest,Oct 12
3,Margitta Helmboldt,GDR,17.30,,1,Varna,Oct 19
4,Johanna Hübner,GDR,17.06,,1,Leipzig,Jun 16
5,Galina Zybina,URS,16.75,,2,Moscow,Jul 2
6,Judit Bognár,HUN,16.63,,1,Budapest,Oct 3
7,Zinaida Doynikova,URS,16.36,,2,Leningrad,Jun 20
8,Lyudmila Zhdanova,URS,16.13,,3,Moscow,Aug 12
9,Valerie Young,NZL,16.00,,1,Ashburton,Jan 12
10,Irina Press,URS,15.99,,P,Moscow,Mar 3
10,Ana Salagean,ROU,15.99,,1,Sofia,Jun 29
12,Ivanka Khristova,BUL,15.86,,1,Sofia,May 26
13,Nancy McCredie,CAN,15.84,,1,Toronto,Jun 25
13,Dina Kotlyarova,URS,15.84,,1,Moscow,Jun 23
15,Maria Kuznetsova,URS,15.82,,1,Yalta,Apr 21
16,Valentina Nazarova,URS,15.79,,Q,Moscow,Jul 12
17,Marita Lange,GDR,15.72,,1,Eisenach,Jul 07
18,Marlene Klein,FRG,15.64,,1,Braunschweig,Jul 30
19,Helga Thiele,GDR,15.63,,3,Leipzig,May 29
20,Irina Solontsova,URS,15.58,,2,Moscow,May 12
21,Chung Hsiu-Yung,CHN,15.52,,1,Beijing,Mar 29
21,Sigrun Kofink,FRG,15.52,,1,Kassel,Jul 13
23,Jadwiga Kowalczuk,POL,15.44,,1,Bydgoszcz,Jun 16
24,Ludmila Jamborova,TCH,15.37,,2,Eisenach,Jul 07
25,Yelena Denisova,URS,15.36,,2,Kiev,Sep 07
