rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nadzeya Ostapchuk,BLR,20.95,,1,Grodno,Jun 26
2,Valerie Adams,NZL,20.86,,1,Split,Sep 5
3,Lijiao Gong,CHN,20.13,,3,Split,Sep 5
4,Yanina Karolchyk-Pravalinskay,BLR,19.95,,1,Minsk,Jun 4
5,Ling Li,CHN,19.94,,1,Guangzhou,Nov 21
6,Natallia Mikhnevich,BLR,19.80,,2,"New York City, NY",Jun 12
7,Nadine Kleinert,GER,19.64,,1,Gotha,Jul 2
8,Jillian Camarena-Williams,USA,19.50,,3,Zürich,Aug 18
9,Petra Lammert,GER,19.42,,1,Cuxhaven,Jun 8
10,Anna Avdeeva,RUS,19.39,,3,Barcelona (O),Jul 27
11,Cleopatra Borel-Brown,TRI,19.30,,2,Dubnica nad Váhom,Aug 22
12,Misleydis González,CUB,19.22,,1,Torino,Jun 12
13,Olga Ivanova,RUS,19.18,,2,Moskva,Jun 29
14,Anca Heltne,ROU,19.11,,3c1,Arles,Mar 21
15,Chiara Rosa,ITA,19.00,,1,Conegliano Veneto,Jul 14
16,Vera Epimashka,BLR,18.95,,1,"Brest, BLR",May 22
17,Michelle Carter,USA,18.80,,1,Göteborg,Aug 10
18,Denise Hinrichs,GER,18.79,,3,Halle,May 15
19,Yaniuvis López,CUB,18.72,,1,La Habana (PA),Feb 12
19,Anna Omarova,RUS,18.72,,1,Adler,Mar 6
21,Mailín Vargas,CUB,18.63,,1,La Habana (PA),Jun 3
22,Xiangrong Liu,CHN,18.49,,6,Shanghai,May 23
23,Mariam Kevkhishvili,GEO,18.46,,1c2,"Gainesville, FL",Apr 17
24,Christina Schwanitz,GER,18.28,,1,Chemnitz,Jun 20
25,Sarah Stevens,USA,18.23,,1,"Tempe, AZ",Apr 10
1,Nadzeya Ostapchuk,BLR,21.70,i,1,Mogilev,Feb 12
2,Natallia Mikhnevich,BLR,20.42,i,3,Doha,Mar 14
3,Anca Heltne,ROU,19.90,i,1,Bucuresti,Feb 20
4,Anna Avdeeva,RUS,19.47,i,4,Doha,Mar 14
