rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Usain Bolt,JAM,9.76,,1,Bruxelles,Sep 16
2,Asafa Powell,JAM,9.78,,1r1,Lausanne,Jun 30
3,Tyson Gay,USA,9.79,,1h1,"Clermont, FL",Jun 4
4,Steve Mullings,JAM,9.8,,1,"Eugene, OR",Jun 4
5,Yohan Blake,JAM,9.82,,1,Zürich,Sep 8
6,Michael Rodgers,USA,9.85,,2,"Eugene, OR",Jun 4
6,Richard Thompson,TRI,9.85,,1,Port-of-Spain,Aug 13
8,Michael Frater,JAM,9.88,,2r1,Lausanne,Jun 30
8,Michael Frater,JAM,9.88,,2r1,Lausanne,Jun 30
10,Ngonidzashe Makusha,ZIM,9.89,,1,"Des Moines, IA",Jun 10
10,Nesta Carter,JAM,9.89,,2,Bruxelles,Sep 16
12,Christophe Lemaitre,FRA,9.92,,1,Albi,Jul 29
13,Keston Bledman,TRI,9.93,,1r1,"Clermont, FL",Jun 4
14,Darvis Patton,USA,9.94,,4,"Eugene, OR",Jun 4
14,Walter Dix,USA,9.94,,1,"Eugene, OR",Jun 24
16,Justin Gatlin,USA,9.95,,2,"Eugene, OR",Jun 24
17,Nickel Ashmeade,JAM,9.96,,2h1,"Clermont, FL",Jun 4
18,Rakieem Salaam,USA,9.97,,2,"Des Moines, IA",Jun 10
18,Daniel Bailey,ANT,9.97,,1,Strasbourg,Jun 12
20,Travis Padgett,USA,9.99,,2r1,"Clermont, FL",May 21
20,Jaysuma Saidy Ndure,NOR,9.99,,5r1,Lausanne,Jun 30
22,Maurice Mitchell,USA,10.00,,3,"Des Moines, IA",Jun 10
22,Kim Collins,SKN,10.00,A,1sf2,"Guadalajara, MEX",Oct 24
24,Dwain Chambers,GBR,10.01,,1r1,São Paulo,May 22
24,Lerone Clarke,JAM,10.01,A,1,"Guadalajara, MEX",Oct 25
