rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Carl Lewis,USA,9.93,,1,Rome,Aug 30
2,Linford Christie,GBR,10.03,,1rA,Budapest,Jul 6
3,Mike Witherspoon,USA,10.04,,1,San Jose,Jun 27
4,Andres Simon,CUB,10.06,,1,Havanna,Aug 1
5,Lee McRae,USA,10.07,,1,Zagreb,Jul 14
5,Calvin Smith,USA,10.07,,2,Zürich,Aug 19
7,Raymond Stewart,JAM,10.08,,3,Rome,Aug 3
8,Max Moriniere,FRA,10.09,,1,Lyon,Jul 3
8,Attila Kovacs,HUN,10.09,,1,Miskolc,Aug 20
10,Leonardo Penalver,CUB,10.10,,2,Havanna,Aug 1
11,Vadim Davydov,URS,10.11,,1h1,Bryansk,Jul 16
12,Dennis Mitchell,USA,10.12,,1,Knoxville,May 23
12,Viktor Bryzgin,URS,10.12,,1,Karl-Marx-Stadt,Jun 20
14,Harvey Glance,USA,10.14,,2,Westwood,May 16
14,Lee McNeill,USA,10.14,,1h2,San Jose,Jun 25
16,Henry Thomas,USA,10.15,,2h2,San Jose,Jun 25
17,Vladimir Krylov,URS,10.16,,1h3,Moscow,Jun 06
17,Stanley Floyd,USA,10.16,,4,Zürich,Aug 19
19,Chidi Imoh,NGR,10.17,,1r1,Des Moines,Apr 25
19,Floyd Heard,USA,10.17,,1,Houston,May 23
19,Andrew Smith,JAM,10.17,,1,Kingston,Sep 18
22,Thomas Jefferson,USA,10.18,,1,Barcelona,Jul 15
23,Wallace Spearmon,USA,10.19,,2,Knoxville,May 23
23,Steffen Bringmann,GDR,10.19,,2,Karl-Marx-Stadt,Jun 20
23,Andreas Berger,AUT,10.19,,1h1,Vöcklabruck,Aug 15
