rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Emmanuel McDonald Bailey,TRI,10.3,,1,Antwerpen,Jun 29
1,Allen Lawler,USA,10.3,,1,Lincoln,Jul 4
1,Harrison Dillard,USA,10.3,,1,Stockholm,Aug 5
4,Herbert McKenley,JAM,10.4,,1,Compton,Jun 6
4,Richard Houden,USA,10.4,,1h4,Lincoln,Jul 4
4,Gerardo Bönnhoff,ARG,10.4,,1s2,Buenos Aires,Oct 14
7,Graham McLachlan,AUS,10.5,,1,Brisbane,Jan 4
7,Bill Martineson,USA,10.5,,1,Fort Worth,Mar 22
7,Eugen Lupsa,ROU,10.5,,1,Cluj,May 25
7,Ion Moina,ROU,10.5,,1,Bucharest,May 28
7,Melvin Patton,USA,10.5,,1,Los Angeles,Jun 13
7,Lorenzo Wright,USA,10.5,,1,Lincoln,Jul 04
7,Charles Edwards,USA,10.5,,1,Zürich,Jul 05
7,Billy Mathis,USA,10.5,,1,Lincoln,Jul 05
7,Etienne Bally,FRA,10.5,,1,Colombes,Jul 13
7,Stig Danielsson,SWE,10.5,,1,Rydboholm,Aug 07
7,Heinz Fischer,GER,10.5,,1,Köln,Aug 10
7,Friedel Pfeiffer,GER,10.5,,2,Köln,Aug 10
7,Pol Braekman,BEL,10.5,,1,Brugge,Aug 15
7,John Wilkinson,GBR,10.5,,1,Paris,Aug 30
7,Leslie Laing,JAM,10.5,,1,Oslo,Sep 11
7,Juan Lopez Testa,URU,10.5,,1,Buenos Aires,Oct 14
7,Tom Carey,USA,10.5,,2,Buenos Aires,Oct 14
7,Lloyd LaBeach,PAN,10.5,,1h,Lima,Dec
25,Adelio Márquez,ARG,10.6,,1,Buenos Aires,Feb 08
25,Carlos Isaack,ARG,10.6,,2,Buenos Aires,Feb 08
