rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Michael Marsh,USA,9.93,,1r1,Walnut,Apr 18
2,Davidson Ezinwa,NGR,9.96,,2r1,Walnut,Apr 18
2,Linford Christie,GBR,9.96,,1,Barcelona,Aug 1
4,Olapade Adeniken,NGR,9.97,,1,Austin,Apr 4
4,Leroy Burrell,USA,9.97,,1s1,Barcelona,Aug 1
6,Frank Fredericks,NAM,10.02,,2,Barcelona,Aug 1
7,Dennis Mitchell,USA,10.04,,3,Barcelona,Aug 1
8,Bruny Surin,CAN,10.05,,1,Salamanca,Jul 13
9,Raymond Stewart,JAM,10.06,,1s,Kingston,Jul 3
10,Carl Lewis,USA,10.07,,1rA,Zürich,Aug 19
11,Andre Cason,USA,10.08,,1s,Westwood,May 09
11,Vitaliy Savin,KAZ,10.08,,1,Linz,Aug 13
13,Osmond Ezinwa,NGR,10.09,,1,Azusa,Mar 14
13,Henry Neal,USA,10.09,,2,Austin,Apr 04
13,Jason Livingston,GBR,10.09,,1,London,Jun 13
13,Mark Witherspoon,USA,10.09,,2,New Orleans,Jun 20
17,Daniel Effiong,NGR,10.11,,1,Lagos,May 23
18,Jon Drummond,USA,10.12,,2,Kingston,May 02
19,Michael Green,JAM,10.14,,1,Kingston,Mar 21
19,Calvin Smith,USA,10.14,,1,Bad Homburg,May 24
19,James Trapp,USA,10.14,,1s1,Austin,Jun 05
19,Talal Mansour Al Rahim,QAT,10.14,,1,Budapest,Jun 18
23,Bryan Bridgewater,USA,10.15,,2,San Angelo,May 30
24,Atlee Mahorn,CAN,10.16,,2s1,Bad Homburg,May 24
24,James Jett,USA,10.16,,2,Austin,Jun 05
24,Ben Johnson,CAN,10.16,,2,Montréal,Jun 20
