rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Donovan Bailey,CAN,9.84,,1,Atlanta,Jul 27
2,Frank Fredericks,NAM,9.86,,1rA,Lausanne,Jul 3
3,Ato Boldon,TRI,9.90,,3,Atlanta,Jul 27
4,Dennis Mitchell,USA,9.91,,1,Milan,Sep 7
5,Michael Marsh,USA,9.95,,2,Walnut,Apr 21
6,Jon Drummond,USA,9.98,,1s2,Atlanta,Jun 15
7,Vincent Henderson,USA,10.00,,1,Fayetteville,Apr 13
8,Jeff Laynes,USA,10.01,,1,Tempe,Apr 6
8,Leroy Burrell,USA,10.01,,2q1,Atlanta,Jun 14
8,Davidson Ezinwa,NGR,10.01,,1,Linz,Aug 21
11,Brian Lewis,USA,10.02,,1,Modesto,May 11
11,Jeff Williams,USA,10.02,,1h2,Atlanta,Jun 14
11,Tim Harden,USA,10.02,,2s1,Atlanta,Jun 15
14,Olapade Adeniken,NGR,10.03,,1,Moscow,Jun 07
14,Carl Lewis,USA,10.03,,3s,Atlanta,Jun 15
14,Bruny Surin,CAN,10.03,,1,Paris,Jun 28
14,Linford Christie,GBR,10.03,,1q2,Atlanta,Jul 26
18,Michael Green,JAM,10.04,,2,Moscow,May 06
19,Osmond Ezinwa,NGR,10.05,,3,Milan,Sep 07
20,Obadele Thompson,BAR,10.07,A,1,Albuquerque,May 18
20,Terry Bowen,USA,10.07,,2h,Atlanta,Jun 14
20,Andre Cason,USA,10.07,,1h,Atlanta,Jun 14
20,Alvis Whitted,USA,10.07,,1,Nassau,Jul 15
24,Tim Montgomery,USA,10.08,,3h1,Atlanta,Jun 14
24,Maurice Greene,USA,10.08,,4h2,Atlanta,Jun 14
24,Geir Moen,NOR,10.08,,1,Kristiansand,Aug 16
