rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Pietro Mennea,ITA,10.01,A,1r1,Mexico City,Sep 4
2,James Sanford,USA,10.07,,1,Walnut,Jun 16
2,Mike Roberson,USA,10.07,A,1s1,Mexico City,Sep 8
4,Silvio Leonard,CUB,10.11,,1,Kingston,May 11
5,Harvey Glance,USA,10.13,,1s1,San Juan,Jul 7
6,Clancy Edwards,USA,10.15,,1,Walnut,Apr 21
6,Don Coleman,USA,10.15,,1,Merksem,Jun 21
8,Mel Lattany,USA,10.16,,1,Tuscaloosa,Apr 20
8,Emmit King,USA,10.16,,3,Walnut,Jun 16
8,Marian Woronin,POL,10.16,,2,Turin,Aug 4
11,Houston McTear,USA,10.17,,1,Westwood,May 06
12,Jerome Deal,USA,10.19,,1,Champaign,Jun 01
12,Steve Riddick,USA,10.19,,4,Walnut,Jun 16
12,Allan Wells,GBR,10.19,,3,Turin,Aug 04
15,Eric Brown,USA,10.20,,2,Westwood,Apr 28
15,Eddie Hart,USA,10.20,,3,Westwood,May 06
17,James Mallard,USA,10.21,,2=,Tuscaloosa,Apr 20
17,Eugen Ray,GDR,10.21,,1,Potsdam,Jul 29
17,Ainsley Bennett,GBR,10.21,A,1s3,Mexico City,Sep 08
20,Petar Petrov,BUL,10.22,,1h1,Sofia,Jul 27
20,Nelson Rocha dos Santos,BRA,10.22,A,1h7,Mexico City,Sep 08
22,James Gilkes,GUY,10.23,,3,Kingston,May 11
22,Dwayne Evans,USA,10.23,,2s3,Walnut,Jun 16
22,Luciano Caravani,ITA,10.23,A,2s3,Mexico City,Sep 08
25,Renaldo Nehemiah,USA,10.24,,1,Västerås,Jun 26
