rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Christian Coleman,USA,9.79,,1,Bruxelles (BEL),Aug 31
2,Ronnie Baker,USA,9.87,,1,Chorzów (POL),Aug 22
3,Noah Lyles,USA,9.88,,1,"Des Moines, IA (USA)",Jun 22
4,Michael Rodgers,USA,9.89,,1h3,"Des Moines, IA (USA)",Jun 21
5,Zharnel Hughes,GBR,9.91,,1f1,Kingston (JAM),Jun 09
5,Bingtian Su,CHN,9.91,,1,Madrid (ESP),Jun 22
5,Jimmy Vicaut,FRA,9.91,,2,Paris (FRA),Jun 30
8,Isiah Young,USA,9.92,,1f1,"Montverde, FL (USA)",Jun 09
9,Cameron Burrell,USA,9.93,,2h3,"Des Moines, IA (USA)",Jun 21
9,Akani Simbine,RSA,9.93,,2h2,London (GBR),Jul 21
11,Arthur Cissé,CIV,9.94,,1,Leverkusen (GER),Jun 16
11,Reece Prescod,GBR,9.94,,2,Birmingham (GBR),Aug 18
11,Yohan Blake,JAM,9.94,,3,Bruxelles (BEL),Aug 31
14,Tyquendo Tracey,JAM,9.96,,4h2,London (GBR),Jul 21
15,Jaylen Bacon,USA,9.97,,1qf3,"Sacramento, CA (USA)",May 25
15,Zhenye Xie,CHN,9.97,,1f1,Montreuil (FRA),Jun 19
15,Barakat Al Harthi,OMA,9.97,,1,Amman (JOR),Jul 09
18,Andre Ewers,JAM,9.98,,1qf3,"Tampa, FL (USA)",May 25
19,Kendal Williams,USA,9.99,,1,"Knoxville, TN (USA)",May 13
19,Filippo Tortu,ITA,9.99,,2,Madrid (ESP),Jun 22
19,Jak Ali Harvey,TUR,9.99,,2f1,Bellinzona (SUI),Jul 18
22,Cejhae Greene,ANT,10.00,,1sf2,Barranquilla (COL),Jul 29
22,Tosin Ogunode,QAT,10.00,,2,Jakarta (INA),Aug 26
22,Ryota Yamagata,JPN,10.00,,3,Jakarta (INA),Aug 26
25,Gavin Smellie,CAN,10.01,,1,Windsor (CAN),May 19
25,Bryce Robinson,USA,10.01,,1,"Fort Worth, TX (USA)",May 31
25,Alonso Edward,PAN,10.01,,1,Cochabamba (BOL),Jun 06
25,Emile Erasmus,RSA,10.01,,2h1,La Chaux-de-Fonds (SUI),Jul 01
