rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ralph Butler,USA,10.3,,1,Nürnberg,Jul 19
1,Arthur Bragg,USA,10.3,,1,Köln,Jul 29
3,Heinz Fütterer,FRG,10.4,,1,Stuttgart,Jun 20
3,Ewald Schröder,GDR,10.4,,1,Krakow,Jul 1
3,Abe Butler,USA,10.4,,2,Nürnberg,Jul 19
3,Thane Baker,USA,10.4,,1,Malmö,Aug 3
7,Levan Sanadze,URS,10.5,,1,Tbilisi,May 1
7,Rafael Fortun,CUB,10.5,,1,Santiago de Cuba,May 1
7,Milton Campbell,USA,10.5,,1,Honolulu,May 23
7,Frantisek Broz,TCH,10.5,,1,Prague,May 24
7,Karl-Friedrich Haas,FRG,10.5,,1,Fürth,May 25
7,Robert Brown,USA,10.5,,2,Oberhausen,Jun 06
7,Milovan Jovanovic,YUG,10.5,,1,Belgrad,Jun 10
7,Harrison Dillard,USA,10.5,,1,Tel Aviv,Sep 21
7,Vaclav Janecek,TCH,10.5,,1,Aue,Sep 22
16,Michael Agostini,TRI,10.6,,,Kingston,Jan 03
16,Levy Pinto,IND,10.6,,,Jabalpur,Feb 06
16,Gerardo Bönnhoff,ARG,10.6,,1,Buenos Aires,Mar 28
16,Emad El Shaféi,EGY,10.6,,1,Cairo,Apr 11
16,Juan Leiva,VEN,10.6,,,La Concepción,Apr 12
16,Leonid Grigoryev,URS,10.6,,1,Moscow,May 01
16,Emil Kiszka,POL,10.6,,1,Gliwice,May 01
16,Don Brooks,USA,10.6,,1,Rabat,May
16,Bela Goldovanyi,HUN,10.6,,1,Budapest,May 09
16,Boris Tokaryev,URS,10.6,,1,Leningrad,May 17
