rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Hasely Crawford,TRI,10.06,,1,Montreal,Jul 24
2,Donald Quarrie,JAM,10.07,,2,Montreal,Jul 24
3,Harvey Glance,USA,10.11,,1,Eugene,Jun 20
4,Valeriy Borzov,URS,10.14,,3,Montreal,Jul 24
5,Steve Riddick,USA,10.15,,1,College Park,Aug 6
6,Houston McTear,USA,10.16,,2,Eugene,Jun 20
7,Zenon Licznerski,POL,10.22,,1,Bydgoszcz,Jun 25
7,Klaus-Dieter Kurrat,GDR,10.22,,1,Karl Marx Stadt,Aug 6
9,Johnny Jones,USA,10.23,,4,Eugene,Jun 20
10,Christer Garpenborg,SWE,10.25,,1h2,Westwood,Jun 11
10,Guy Abrahams,PAN,10.25,,5,Montreal,Jul 24
12,Willie Smith,USA,10.26,,5,Eugene,Jun 20
12,Reynaud Robinson,USA,10.26,,6,Eugene,Jun 20
14,Dwayne Strozier,USA,10.27,,1h1,"Tempe, AZ",May 08
14,Petar Petrov,BUL,10.27,,1,Celje,Jun 18
16,Manfred Kokot,GDR,10.28,,1h,Karl-Marx-Stadt,May 29
16,Andrzej Swierczynski,POL,10.28,,2,Bydgoszcz,Jun 25
18,Laverne Smith,USA,10.29,,1,Lincoln,May 15
18,Reggie Jones,USA,10.29,,7,Eugene,Jun 20
20,Kolawole Abdulai,NGR,10.30,,1,Lagos,May 28
20,Dominique Chauvelot,FRA,10.30,,1,Villeneuve d'Ascq,Jun 26
22,Klaus-Dieter Bieler,FRG,10.32,,1h4,Fürth,Jun 13
22,James Gilkes,GUY,10.32,,2,Zürich,Aug 18
24,Alexander Thieme,GDR,10.33,,3,Karl-Marx-Stadt,Aug 06
24,Amadou Meité,CIV,10.33,,1,Abidjan,Sep 11
