rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Usain Bolt,JAM,9.58,,1,Berlin,Aug 16
2,Tyson Gay,USA,9.69,,1,Shanghai,Sep 20
3,Asafa Powell,JAM,9.82,,1,Szczecin,Sep 15
4,Darvis Patton,USA,9.89,,3,Shanghai,Sep 20
5,Daniel Bailey,ANT,9.91,,2,Paris Saint-Denis,Jul 17
5,Nesta Carter,JAM,9.91,,4,Shanghai,Sep 20
7,Yohan Blake,JAM,9.93,,3,Paris Saint-Denis,Jul 17
7,Ivory Williams,USA,9.93,,1r2,Réthimno,Jul 20
7,Richard Thompson,TRI,9.93,,5,Berlin,Aug 16
10,Michael Rodgers,USA,9.94,,1r2,"Eugene, OR",Jun 07
11,Churandy Martina,AHO,9.97,,1,Hengelo,Jun 01
12,Lerone Clarke,JAM,9.99,,1r2,Zürich,Aug 28
13,Walter Dix,USA,10.00,,1r1,"Tallahassee, FL",Apr 11
13,Travis Padgett,USA,10.00,,1,Doha,May 08
13,Trindon Holliday,USA,10.00,,1h1,"Fayetteville, AR",Jun 10
13,Dwain Chambers,GBR,10.00,,6,Berlin,Aug 16
13,Marc Burns,TRI,10.00,,7,Berlin,Aug 16
18,Jacoby Ford,USA,10.01,,1h2,"Fayetteville, AR",Jun 10
18,Steve Mullings,JAM,10.01,,5,Roma,Jul 10
20,Monzavous Edwards,USA,10.02,,2,Hengelo,Jun 01
20,Michael Frater,JAM,10.02,,3,"Kingston, JAM",Jun 27
22,Andrew Hinds,BAR,10.03,,1,Bridgetown,Jun 20
22,Aaron Armstrong,TRI,10.03,,2,Port-of-Spain,Jun 20
22,Marcus Rowland,USA,10.03,,1,Port-of-Spain,Jul 31
25,D'Angelo Cherry,USA,10.04,,1h4,"Fayetteville, AR",Jun 10
25,Mark Jelks,USA,10.04,,2r2,Réthimno,Jul 20
25,Christophe Lemaître,FRA,10.04,,1,Novi Sad,Jul 24
