rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Javier Sotomayor,CUB,2.40,,1,Mar del Plata,Mar 25
2,Troy Kemp,BAH,2.38,,1,Nizza,Jul 12
3,Dalton Grant,GBR,2.35,,3,Eberstadt,Jul 9
3,Stephen Smith,GBR,2.35,,1,Birmingham,Jul 15
3,Arthur Partyka,POL,2.35,,3,Göteborg,Aug 8
3,Steinar Hoen,NOR,2.35,,4,Göteborg,Aug 8
7,Jin-Taek Lee,KOR,2.33,,1,Seoul,Jun 17
7,Charles Austin,USA,2.33,,5,Eberstadt,Jul 9
9,Lambros Papakostas,GRE,2.32,,1,Patra,Jul 23
9,Wolf-Hendrik Beyer,GER,2.32,,1,Rhede,Jul 30
9,Tim Forsyth,AUS,2.32,,2,Rhede,Jul 20
9,Patrik Sjöberg,SWE,2.32,,6,Göteborg,Aug 8
13,Anthony Barton,USA,2.31,,2,London,Jul 07
14,Chris Olsen-O'Neil,USA,2.30,,1,Nacogdoches,Mar 23
14,Ray Doakes,USA,2.30,,1,Walnut,Apr 15
14,Bi Hongyong,CHN,2.30,,1,Hamamatsu,May 03
14,Juha Isolehto,FIN,2.30,,1,Turku,Jun 10
14,Leonid Pumalainen,RUS,2.30,,8,Eberstadt,Jul 09
14,Sorin Matei,ROU,2.30,,9,Eberstadt,Jul 09
14,Ralf Sonn,GER,2.30,,10=,Eberstadt,Jul 09
14,Håkon Særnblom,NOR,2.30,,2,Monaco,Jul 25
14,Jaroslaw Kotewicz,POL,2.30,,2,Zürich,Aug 16
14,Hugo Muñoz,PER,2.30,,1,Lima,Oct 29
24,Steve Smith,USA,2.29,,2,Mar del Plata,Mar 25
24,Gilmar Mayo,COL,2.29,,2,Calí,Jun 27
24,Ian Thompson,BAH,2.29,,1,Kotka/Karhu.,Jul 25
24,Dragutin Topic,YUG,2.29,,2Q1,Göteborg,Aug 06
24,Wolfgang Kreissig,GER,2.29,,2,Fukuoka,Sep 01
1,Sorin Matei,ROU,2.38,i,1,Wuppertal,Feb 03
2,Arthur Partyka,POL,2.37,i,1,Balingen,Feb 11
3,Steinar Hoen,NOR,2.36,i,1,Berlin,Mar 03
4,Lambros Papakostas,GRE,2.35,i,2,Barcelona,Mar 12
5,Håkon Särnblom,NOR,2.34,i,4,Balingen,Feb 11
5,Charles Austin,USA,2.34,i,3,Balingen,Feb 11
7,Oleg Zhukovski,BLR,2.33,i,3,Banská Býstrica,Feb 08
7,Cristian Eugen Popescu,ROU,2.33,i,2,Banská Býstrica,Feb 08
