rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Timothy Leahy,IRL,1.918,,1,Mitchelstown,Aug 8
2,Jervis Burdick,USA,1.911,,1,Philadelphia,May 14
3,George Horine,USA,1.908,,1,Boulder,May 27
4,Walter Thomassen,USA,1.880,,3hcp,New York,Sep 5
4,Cornelius Leahy,IRL,1.880,,1hcp,New York,Sep 24
4,Harry Grumpelt,USA,1.880,,2hcp,New York,Sep 24
7,Istvan Somodi,HUN,1.88,,1,Budapest,Oct 02
8,Istvan Wardener,HUN,1.87,,1,Budapest,Oct 16
9,Earl Palmer,USA,1.867,,1,Cambridge,May 7
10,Samuel Lawrence,USA,1.857,,1,Cambridge,May 14
11,Benjamin Ward,USA,1.854,,1,"Palo Alto, CA",Apr 23
11,Harry F. Porter,USA,1.854,,1,Pittsburgh,Jun 18
11,Warren C. Fielding,USA,1.854,,3hcp,New York,Sep 24
14,Robert Pasemann,GER,1.845,,1,Wien,Jun 29
15,William French,USA,1.844,,1,"Champaign, IL",Jun  4
16,Einar Häckner,SWE,1.83,,1,Stockholm,Jun 12
16,Andre Labat,FRA,1.83,,1,Bordeaux,Oct 02
16,Alex Fleiter,GER,1.83,,P,Münster,Oct 23
19,Lester Kelly,AUS,1.829,,1,Hobart,Feb 26
19,Eric K. Russell,AUS,1.829,,1,Hobart,Mar 19
19,Wesley M. Oler,USA,1.829,,ex,New Haven,May 14
19,Earl E. Stevens,USA,1.829,,2,New York,Jul 16
19,Lloyd R. Gear,USA,1.829,,1hcp,New York,Sep 05
19,John Case,USA,1.829,,3,New Orleans,Oct 15
25,Gösta Hallberg,SWE,1.82,ex,-,Göteborg,Sep 18
1,William Canfield,USA,1.905,i,1hcp,Boston,Feb 12
2,Egon R. Erickson,USA,1.854,i,2,New York,Oct 31
