rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Melvin Walker,USA,2.09,,1,Malmö,Aug 12
2,David Albritton,USA,2.048,,1,Milwaukee,Jul 3
3,Nikolay Kovtun,URS,2.01,,1,Moscow,Jun 17
3,Cornelius Johnson,USA,2.01,,1,Paris,Sep 7
5,Jack Vickery,USA,2.007,,1,Austin,Apr 3
5,Humbert Smith,USA,2.007,,1,Los Angeles,Apr 17
5,Delos Thurber,USA,2.007,,1,Palo Alto,May 8
5,Juan Luyanda,PUR,2.007,,1,Rio Piedras,Nov 14
9,Gilbert Cruter,USA,2.000,,1,Boulder,May 8
10,Gustav Weinkötz,GER,2.00,,1,München,Aug 8
11,Bill Vandermay,USA,1.994,,1,Pullman,May 15
12,Tom Stevens,USA,1.991,,1=,Lawrence,Apr 17
13,Lester Steers,USA,1.981,,1,Palo Alto,Jun 12
13,Lloyd Thompson,USA,1.981,,1,Prairie View,Apr
15,Kurt Lundqvist,SWE,1.98,,1,Göteborg,Aug 28
16,Isamu Kashima,JPN,1.97,,1,Tokyo,May 22
16,Yoshiro Asakuma,JPN,1.97,,2,Tokyo,May 22
16,Kalevi Kotkas,FIN,1.97,,1,Antwerpen,Jun 27
16,Lauri Kalima,FIN,1.97,,1,Krefeld,Jul 04
20,John Sirakis,RSA,1.969,,1,Pietermaritzburg,Feb
20,Jack Buckman,USA,1.969,,1,Emporia,May 15
20,James Lane,RSA,1.969,,,,
23,William Hunt,USA,1.962,,1,"Commerce, TX",May 15
23,Roscoe Washington,USA,1.962,,1,Kalamazoo,Apr
25,Al Threadgill,USA,1.959,,1,Pittsburgh,Apr 17
25,Edward Burke,USA,1.959,,1,New York,May 29
1,Edward Burke,USA,2.064,i,1,New York,Feb 27
2,Al Threadgill,USA,2.007,i,1,Boston,Feb 13
