rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Charles Dumas,USA,2.121,,1,Los Angeles,Apr 26
2,Yuriy Stepanov,URS,2.12,,1,Moscow,Jul 28
2,Rickard Dahl,SWE,2.12,,1,Stockholm,Aug 24
4,Stig Pettersson,SWE,2.10,,1,Borås,Aug 8
4,Jiri Lansky,TCH,2.10,,2,Stockholm,Aug 24
4,Igor Kashkarov,URS,2.10,,1,Moscow,Aug 27
4,John Thomas,USA,2.10,,1,Odawara,Sep 14
8,Bertil Holmgren,SWE,2.095,,1,Dallas,May 10
8,Donald Stewart,USA,2.095,,1,Houston,Jun 7
10,Boris Rybak,URS,2.09,,1,Jalta,Oct 12
10,Robert Shavlakadze,URS,2.09,,1,Tbilisi,Oct 28
12,Thomas Whetstine,USA,2.083,,1,Tempe,May 10
12,George Dennis,USA,2.083,,1,Baltimore,May 17
12,Philip Reavis,USA,2.083,,1,"Villanova, Pa",May 31
15,Eero Salminen,FIN,2.08,,1,Kouvola,Aug 02
15,Charles Porter,AUS,2.08,,1,Oslo,Sep 05
17,Kazimierz Fabrykowski,POL,2.07,,1,Krakow,Jul 10
17,Theo Püll,FRG,2.07,,1,Saarbrucken,Oct 05
19,Noboru Kasamatsu,JPN,2.06,,1,Tokyo,May 31
19,Vladimir Bulkin,URS,2.06,,1,Leningrad,Sep 07
19,Zbigniew Lewandowski,POL,2.06,,1,Zielona Gora,Sep 14
22,Paul Stuber,USA,2.057,,2,Bakersfield,Jun 20
22,Ernie Haisley,JAM,2.057,,1,Cardiff,Jul 19
24,Wayne Moss,USA,2.051,,1,Eugene,Jul 04
25,Petr Elbogen,TCH,2.05,,1,Prague,May 11
25,Werner Pfeil,GDR,2.05,,1,Chemnitz,Jun 07
1,Philip Reavis,USA,2.089,i,1,Chigago,Mar 14
