rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Bob Walters,USA,2.036,,1,Lawrence,Apr 23
2,John Vislocky,USA,2.032,,1,New York,Sep 17
3,Irving Mondschein,USA,2.029,,1=,New York,May 28
3,Dick Phillips,USA,2.029,,1=,New York,May 28
5,Georges Damitio,FRA,2.02,,1,Casablanca,Oct 29
6,Alan Paterson,GBR,2.007,,1,Glasgow,Jun 11
7,Dwight Eddleman,USA,2.003,,1,Milwaukee,Jun 4
8,Jack Heintzman,USA,2.00,,1,Lisboa,Jul 10
8,Rune Reiz,SWE,2.00,,1,Stockholm,Sep 9
10,Richard Lennertson,USA,1.997,,1=,Des Moines,Apr 30
11,Les Barnes,RSA,1.994,,1,Johannesburg,Apr 09
11,Wilfrid Dancer,USA,1.994,,1,Santa Barbara,Apr 09
13,Mel Martin,USA,1.992,,1,San José,Apr 02
14,Peter Wells,GBR,1.991,,1,Bristol,Aug 20
15,Papa Gallo Thiam,SEN,1.99,,1,Pau,Oct 09
16,Dick Lyster,USA,1.981,,1,Philadelphia,May 30
16,Vern McGrew,USA,1.981,,2=,Los Angeles,Jun 18
16,Ron Pavitt,GBR,1.981,,1,London,Aug 06
19,Arne Åhman,SWE,1.98,,1,Oslo,Jul 27
19,Yuriy Ilyasov,URS,1.98,,1,Tbilisi,Oct
21,Christian de Jongh,RSA,1.975,,1,Krugersdorp,Oct 29
22,Hermann Nacke,FRG,1.97,,1,Bremen,Aug 06
23,Olatunji Majekodunmi,NGR,1.969,,1,Lagos,Mar 28
23,Benjamin Casado,PUR,1.969,,1,Rio Piedras,Apr 02
23,John Revell,USA,1.969,,1,Syracuse,May 21
23,Arnold Webb,USA,1.969,,3,New York,May 28
23,Adegboyega Adedoyin,NGR,1.969,,1,Belfast,Jun 25
1,Dick Phillips,USA,2.032,i,1,Boston,Mar 05
2,Bill Vessie,USA,2.016,i,1,Baltimore,Mar 12
3,Jack Heinzman,USA,2.013,i,1,Peoria,Jan 29
4,Yuriy Ilyasov,URS,2.00,i,1,Leningrad,Nov 08
