rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Robert van Osdel,USA,2.013,,1,Los Angeles,Mar 22
2,Simon Toribio,PHI,2.00,,1,Tokyo,May 24
3,James Stewart,USA,1.988,,1,Palo Alto,May 17
4,Ted Shaw,USA,1.986,,1,Lawrence,Apr 19
5,Parker Shelby,USA,1.967,,1,Des Moines,Apr 26
6,Walter Marty,USA,1.962,,1,Chicago,Aug 27
7,Kazuo Kimura,JPN,1.96,,2,Tokyo,May 24
8,Anton Burg,USA,1.953,,1,Pittsburgh,Aug 23
9,Henry LaSallette,USA,1.946,,2,Pittsburgh,Aug 23
10,Karl Karlsson,SWE,1.935,,1,Lund,Apr 30
10,Ferenc Orban,HUN,1.935,,1,Kiskunhalas,Oct 05
12,William O'Connor,USA,1.930,,1,New York,May 17
12,George Spitz,USA,1.930,,1,Jersey City,Sep 27
12,Harold Osborn,USA,1.930,,2,Jersey City,Sep 27
15,Howard Spencer,USA,1.921,,2,Pittsburgh,Aug 22
16,Colin Gordon,GUY,1.915,,1,London,Jul 12
17,Milton Ehrlich,USA,1.911,,1,Austin,Mar 28
17,Byron Grant,USA,1.911,,1,Boulder,May 24
19,Misao Ono,JPN,1.91,,1,Tokyo,May 18
19,Ilmari Reinikka,FIN,1.91,,1,Raahe,Jul 27
19,Claude Ménard,FRA,1.91,joff,1,Hannover,Aug 31
19,Louis Philippon,FRA,1.91,,1,Nevers,Sep 14
23,Justin Russell,USA,1.908,,1,Peoria,May 23
24,Raymond Felbinger,USA,1.905,,1,Evanston,May 24
24,Everett Utterback,USA,1.905,,1,Greenpoint,Jun 29
24,Snaar Viljoen,RSA,1.905,,1,Hamilton,Aug 21
1,Bert Nelson,USA,2.000,i,1,South Bend,Feb 01
2,Willis Ward,USA,1.943,i,1,Detroit,Mar 08
2,George Spitz,USA,1.943,i,1,New York,Mar 22
2,Charles Brady,USA,1.943,i,1,,
