rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dick Fosbury,USA,2.24,,1,Mexico City,Oct 20
2,Ed Caruthers,USA,2.22,,2,Mexico City,Oct 20
3,Peter Boyce,AUS,2.21,,1,Fresno,Mar 30
3,Reynaldo Brown,USA,2.21,,2,South Lake Tahoe,Sep 16
5,Valentin Gavrilov,URS,2.20,,1,Dnepropetrovsk,May 31
6,Mike Bowers,USA,2.19,,1,Ypsilanti,May 4
6,Robert Saint-Rose,FRA,2.19,,4,Font Romeu,Sep 1
8,John Hartfield,USA,2.185,,1,South Lake Tahoe,Sep 16
9,Valeriy Skvortsov,URS,2.18,,1,Leninakan,Aug 16
10,Günther Spielvogel,FRG,2.175,,1,Cali,Nov 3
11,Bo Jonsson,SWE,2.17,,1,Esslingen,Jul 14
11,Kenneth Lundmark,SWE,2.17,,1,Eksharad,Jul 24
11,Henri Elliott,FRA,2.17,,2,Font Romeu,Sep 01
14,Otis Hailey,USA,2.165,,1,Bakersfield,Apr 27
15,Viktor Bolshov,URS,2.16,,2,Leninakan,Aug 16
15,Clarence Johnson,USA,2.16,,1,Berkeley,Mar 23
15,Joachim Kirst,GDR,2.16,,1,Plauen,Jun 08
15,Karl Kremser,USA,2.16,,2,Berkeley,Jun 15
15,Werner Pfeil,GDR,2.16,,1,Hoyerswerda,Aug 16
20,Ron Jourdan,USA,2.15,,1,Tallahassee,Apr 20
20,Otis Burrell,USA,2.15,,2,Walnut,Apr 27
20,Jaroslav Alexa,TCH,2.15,,1,Banska Bystrica,May 29
20,Ed Hanks,USA,2.15,,1,Kouvola,Jul 24
20,Rick Sloan,USA,2.15,,1,Los Angeles,Mar 09
25,Ted Downing,USA,2.14,,1,Oxford,Apr 06
25,Jan Dahlgren,SWE,2.14,,1,Västeräs,May 26
25,Thomas Zacharias,FRG,2.14,,1,Stuttgart,Aug 07
25,Giacomo Crosa,ITA,2.14,,Q,Mexico City,Oct 19
25,Lawrence Peckham,AUS,2.14,,Q,Mexico City,Oct 19
25,Ahmed Senoussi,CHA,2.14,,Q,Mexico City,Oct 19
25,Ingomar Sieghart,FRG,2.14,,1,Sao Paulo,Nov 12
1,Rudolf Hübner,TCH,2.18,i,1,Riga,Feb 15
